competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total
2025-07,PE,0304,Oncologia amb.,40191,17498185.74
2025-08,PE,0304,Oncologia amb.,43072,18392178.81
2025-09,PE,0304,Oncologia amb.,44781,20914461.43
2018-01,CE,0304,Oncologia amb.,23916,11032208.18
2018-02,CE,0304,Oncologia amb.,27511,12657116.4
2018-03,CE,0304,Oncologia amb.,25915,11353477.09
2018-04,CE,0304,Oncologia amb.,28002,12277965.34
2018-05,CE,0304,Oncologia amb.,28062,13495423.04
2018-06,CE,0304,Oncologia amb.,27168,11870460.31
2018-07,CE,0304,Oncologia amb.,26456,11474783.85
2018-08,CE,0304,Oncologia amb.,29335,14000531.63
2018-09,CE,0304,Oncologia amb.,25301,11345158.04
2018-10,CE,0304,Oncologia amb.,25598,11839884.56
2018-11,CE,0304,Oncologia amb.,26854,11685808.05
2018-12,CE,0304,Oncologia amb.,24230,11212463.65
2019-01,CE,0304,Oncologia amb.,27748,13287121.73
2019-02,CE,0304,Oncologia amb.,28281,13597220.83
2019-03,CE,0304,Oncologia amb.,29397,13894665.86
2019-04,CE,0304,Oncologia amb.,26359,11578328.17
2019-05,CE,0304,Oncologia amb.,26949,12537098.28
2019-06,CE,0304,Oncologia amb.,25633,10819321.39
2019-07,CE,0304,Oncologia amb.,28964,12541344.39
2019-08,CE,0304,Oncologia amb.,26303,11261033.14
2019-09,CE,0304,Oncologia amb.,26905,12189956.57
2019-10,CE,0304,Oncologia amb.,24666,10553411.73
2019-11,CE,0304,Oncologia amb.,28332,12539217.25
2019-12,CE,0304,Oncologia amb.,28801,12996759.12
2020-01,CE,0304,Oncologia amb.,26301,12410244.86
2020-02,CE,0304,Oncologia amb.,25985,11826022.47
2020-03,CE,0304,Oncologia amb.,12410,5726539.16
2020-04,CE,0304,Oncologia amb.,13847,6431782.86
2020-05,CE,0304,Oncologia amb.,12890,5858251.91
2020-06,CE,0304,Oncologia amb.,19816,9452636.53
2020-07,CE,0304,Oncologia amb.,18770,8138147.63
2020-08,CE,0304,Oncologia amb.,16874,7684978.64
2020-09,CE,0304,Oncologia amb.,21237,9886539.2
2020-10,CE,0304,Oncologia amb.,23843,10786598.28
2020-11,CE,0304,Oncologia amb.,22403,9714853.14
2020-12,CE,0304,Oncologia amb.,22167,10361984.88
2021-01,CE,0304,Oncologia amb.,20796,9638202.64
2021-02,CE,0304,Oncologia amb.,22188,9875230.87
2021-03,CE,0304,Oncologia amb.,21267,9995064
2021-04,CE,0304,Oncologia amb.,25333,10934958.5
2021-05,CE,0304,Oncologia amb.,24378,10753174.68
2021-06,CE,0304,Oncologia amb.,23004,10175611.02
2021-07,CE,0304,Oncologia amb.,27962,12977206.13
2021-08,CE,0304,Oncologia amb.,27423,11719385.17
2021-09,CE,0304,Oncologia amb.,30104,12652976.21
2021-10,CE,0304,Oncologia amb.,28781,12454387.27
2021-11,CE,0304,Oncologia amb.,26017,12353848.3
2021-12,CE,0304,Oncologia amb.,27121,12777208.41
2022-01,CE,0304,Oncologia amb.,28220,12753242.49
2022-02,CE,0304,Oncologia amb.,26714,11653008.54
2022-03,CE,0304,Oncologia amb.,29320,12897419.67
2022-04,CE,0304,Oncologia amb.,30944,14377252.63
2022-05,CE,0304,Oncologia amb.,28271,11900014.78
2022-06,CE,0304,Oncologia amb.,27418,12750330.34
2022-07,CE,0304,Oncologia amb.,27599,13193102.71
2022-08,CE,0304,Oncologia amb.,29515,13721009.98
2022-09,CE,0304,Oncologia amb.,27974,12444924.7
2022-10,CE,0304,Oncologia amb.,29144,12978275.08
2022-11,CE,0304,Oncologia amb.,28266,12968358.04
2022-12,CE,0304,Oncologia amb.,27902,13022270.99
2023-01,CE,0304,Oncologia amb.,30194,12701912.63
2023-02,CE,0304,Oncologia amb.,31032,14162026.38
2023-03,CE,0304,Oncologia amb.,31957,14818335
2023-04,CE,0304,Oncologia amb.,28860,13050592.81
2023-05,CE,0304,Oncologia amb.,32725,14469768.32
2023-06,CE,0304,Oncologia amb.,31761,13706624.58
2023-07,CE,0304,Oncologia amb.,31234,14543004.54
2023-08,CE,0304,Oncologia amb.,30365,12803433.74
2023-09,CE,0304,Oncologia amb.,32121,14779419.04
2023-10,CE,0304,Oncologia amb.,27398,11772600.9
2023-11,CE,0304,Oncologia amb.,30628,13578000.74
2023-12,CE,0304,Oncologia amb.,32260,14514560.32
2024-01,CE,0304,Oncologia amb.,29217,14008532.28
2024-02,CE,0304,Oncologia amb.,31905,14765608.79
2024-03,CE,0304,Oncologia amb.,34149,15827584.16
2024-04,CE,0304,Oncologia amb.,32456,15223741.72
2024-05,CE,0304,Oncologia amb.,33785,14960116.17
2024-06,CE,0304,Oncologia amb.,31294,14212351.41
2024-07,CE,0304,Oncologia amb.,30721,13266486.81
2024-08,CE,0304,Oncologia amb.,32871,15275376.58
2024-09,CE,0304,Oncologia amb.,31279,14245714.19
2024-10,CE,0304,Oncologia amb.,33049,15402297.33
2024-11,CE,0304,Oncologia amb.,33717,15433880.72
2024-12,CE,0304,Oncologia amb.,32580,13780243.88
2025-01,CE,0304,Oncologia amb.,31314,14479824.8
2025-02,CE,0304,Oncologia amb.,32981,15625852.58
2025-03,CE,0304,Oncologia amb.,36015,16465070.79
2025-04,CE,0304,Oncologia amb.,32660,14328902.08
2025-05,CE,0304,Oncologia amb.,32999,14507793.48
2025-06,CE,0304,Oncologia amb.,33587,15408212.87
2025-07,CE,0304,Oncologia amb.,34374,15640383.06
2025-08,CE,0304,Oncologia amb.,33464,14473490.3
2025-09,CE,0304,Oncologia amb.,34955,16078360.36
2018-01,BR,0305,Nefrologia amb.,1092710,185859960.05
2018-02,BR,0305,Nefrologia amb.,1072617,190691218.78
2018-03,BR,0305,Nefrologia amb.,1152758,207356714.42
2018-04,BR,0305,Nefrologia amb.,1135596,198342199.39
2018-05,BR,0305,Nefrologia amb.,1109769,187189938.88
2018-06,BR,0305,Nefrologia amb.,1157686,208046529.96
2018-07,BR,0305,Nefrologia amb.,1112200,194090233.96
2018-08,BR,0305,Nefrologia amb.,1105912,207068199.66
2018-09,BR,0305,Nefrologia amb.,1136294,206347895.34
2018-10,BR,0305,Nefrologia amb.,1071186,197716504.58
2018-11,BR,0305,Nefrologia amb.,1075061,202120176.2
2018-12,BR,0305,Nefrologia amb.,1134303,209414988.89
2019-01,BR,0305,Nefrologia amb.,1106032,193256659.03
2019-02,BR,0305,Nefrologia amb.,1145074,207636551.44
2019-03,BR,0305,Nefrologia amb.,1147319,208579510.87
2019-04,BR,0305,Nefrologia amb.,1195450,217103818.54
2019-05,BR,0305,Nefrologia amb.,1151226,194908878.35
2019-06,BR,0305,Nefrologia amb.,1133496,217339475.58
2019-07,BR,0305,Nefrologia amb.,1177048,221828639.18
2019-08,BR,0305,Nefrologia amb.,1154911,202555268.19
2019-09,BR,0305,Nefrologia amb.,1095805,199536450.78
2019-10,BR,0305,Nefrologia amb.,1146773,200822255.31
2019-11,BR,0305,Nefrologia amb.,1135233,210944838.93
2019-12,BR,0305,Nefrologia amb.,1124585,216528197.31
2020-01,BR,0305,Nefrologia amb.,1135404,200050428.87
2020-02,BR,0305,Nefrologia amb.,1132672,192417987.74
2020-03,BR,0305,Nefrologia amb.,531167,102108329.17
2020-04,BR,0305,Nefrologia amb.,563761,101658236.48
2020-05,BR,0305,Nefrologia amb.,532348,90068584.58
2020-06,BR,0305,Nefrologia amb.,763989,128486370.34
2020-07,BR,0305,Nefrologia amb.,738250,137807564.74
2020-08,BR,0305,Nefrologia amb.,790209,136041214.6
2020-09,BR,0305,Nefrologia amb.,990763,181256353.38
2020-10,BR,0305,Nefrologia amb.,936619,168968065.59
2020-11,BR,0305,Nefrologia amb.,972866,167877663.97
2020-12,BR,0305,Nefrologia amb.,906334,167712712.45
2021-01,BR,0305,Nefrologia amb.,848570,146767358.23
2021-02,BR,0305,Nefrologia amb.,878226,157078650.79
2021-03,BR,0305,Nefrologia amb.,882395,158111096.1
2021-04,BR,0305,Nefrologia amb.,1040583,197944150.3
2021-05,BR,0305,Nefrologia amb.,1077277,180593943.51
2021-06,BR,0305,Nefrologia amb.,1037246,190984398.45
2021-07,BR,0305,Nefrologia amb.,1230364,236759767.78
2021-08,BR,0305,Nefrologia amb.,1153641,215087299.87
2021-09,BR,0305,Nefrologia amb.,1153366,220357895.73
2021-10,BR,0305,Nefrologia amb.,1123430,189480374.68
2021-11,BR,0305,Nefrologia amb.,1206729,205272929.67
2021-12,BR,0305,Nefrologia amb.,1155930,213609755.57
2022-01,BR,0305,Nefrologia amb.,1174353,223932388.5
2022-02,BR,0305,Nefrologia amb.,1261559,232107266.26
2022-03,BR,0305,Nefrologia amb.,1230909,225661361.55
2022-04,BR,0305,Nefrologia amb.,1269871,237866979.43
2022-05,BR,0305,Nefrologia amb.,1327786,247640669.31
2022-06,BR,0305,Nefrologia amb.,1255474,226826224.37
2022-07,BR,0305,Nefrologia amb.,1208237,213153674.45
2022-08,BR,0305,Nefrologia amb.,1202150,216871276.94
2022-09,BR,0305,Nefrologia amb.,1186643,205601957.22
2022-10,BR,0305,Nefrologia amb.,1158535,216800498.93
2022-11,BR,0305,Nefrologia amb.,1172587,209160558.22
2022-12,BR,0305,Nefrologia amb.,1242157,221406523.31
2023-01,BR,0305,Nefrologia amb.,1351431,238883704.36
2023-02,BR,0305,Nefrologia amb.,1366328,260878734.12
2023-03,BR,0305,Nefrologia amb.,1387950,264828137.33
2023-04,BR,0305,Nefrologia amb.,1373324,252278589.22
2023-05,BR,0305,Nefrologia amb.,1380369,231351066.86
2023-06,BR,0305,Nefrologia amb.,1359386,235450264.4
2023-07,BR,0305,Nefrologia amb.,1322227,237420054.51
2023-08,BR,0305,Nefrologia amb.,1329877,227703119.6
2023-09,BR,0305,Nefrologia amb.,1329200,243207165.07
2023-10,BR,0305,Nefrologia amb.,1397917,261278499.25
2023-11,BR,0305,Nefrologia amb.,1284644,246448594.99
2023-12,BR,0305,Nefrologia amb.,1296274,236136689.86
2024-01,BR,0305,Nefrologia amb.,1321350,235387497.39
2024-02,BR,0305,Nefrologia amb.,1390093,252092407.26
2024-03,BR,0305,Nefrologia amb.,1413551,250479977.97
2024-04,BR,0305,Nefrologia amb.,1426171,246844171.31
2024-05,BR,0305,Nefrologia amb.,1438642,255774074.59
2024-06,BR,0305,Nefrologia amb.,1382989,260367922.5
2024-07,BR,0305,Nefrologia amb.,1374219,253706239.35
2024-08,BR,0305,Nefrologia amb.,1335377,249081456.66
2024-09,BR,0305,Nefrologia amb.,1403027,249608590.75
2024-10,BR,0305,Nefrologia amb.,1337231,235721257.79
2024-11,BR,0305,Nefrologia amb.,1367588,262706807.21
2024-12,BR,0305,Nefrologia amb.,1360286,247095920.18
2025-01,BR,0305,Nefrologia amb.,1490424,262344711.07
2025-02,BR,0305,Nefrologia amb.,1415922,242687098.88
2025-03,BR,0305,Nefrologia amb.,1464064,281493578.16
2025-04,BR,0305,Nefrologia amb.,1506777,280175417.36
2025-05,BR,0305,Nefrologia amb.,1592860,293600886.21
2025-06,BR,0305,Nefrologia amb.,1482449,250650982.5
2025-07,BR,0305,Nefrologia amb.,1458359,252902166.91
2025-08,BR,0305,Nefrologia amb.,1438354,260630681.34
2025-09,BR,0305,Nefrologia amb.,1417754,262616430.2
2018-01,SP,0305,Nefrologia amb.,254234,43259018.56
2018-02,SP,0305,Nefrologia amb.,275569,50162393.52
2018-03,SP,0305,Nefrologia amb.,289283,49318101.1
2018-04,SP,0305,Nefrologia amb.,265394,48578902.3
2018-05,SP,0305,Nefrologia amb.,275686,49170381.45
2018-06,SP,0305,Nefrologia amb.,298664,55284828.84
2018-07,SP,0305,Nefrologia amb.,270368,49694901.89
2018-08,SP,0305,Nefrologia amb.,293036,51733815.4
2018-09,SP,0305,Nefrologia amb.,278069,53114251.37
2018-10,SP,0305,Nefrologia amb.,256419,48859163.39
2018-11,SP,0305,Nefrologia amb.,251566,45185301.67
2018-12,SP,0305,Nefrologia amb.,287470,51990607.34
2019-01,SP,0305,Nefrologia amb.,261478,44193780.27
2019-02,SP,0305,Nefrologia amb.,329244,56399302.42
2019-03,SP,0305,Nefrologia amb.,282695,47469522.75
2019-04,SP,0305,Nefrologia amb.,309547,54983370
2019-05,SP,0305,Nefrologia amb.,295176,51489985.77
2019-06,SP,0305,Nefrologia amb.,271179,49845999.59
2019-07,SP,0305,Nefrologia amb.,292771,54927561.99
2019-08,SP,0305,Nefrologia amb.,280051,48345935.02
2019-09,SP,0305,Nefrologia amb.,280931,47414574.82
2019-10,SP,0305,Nefrologia amb.,278503,49737994.45
2019-11,SP,0305,Nefrologia amb.,267017,50387655.4
2019-12,SP,0305,Nefrologia amb.,283848,53564089.51
2020-01,SP,0305,Nefrologia amb.,302747,57029125.61
2020-02,SP,0305,Nefrologia amb.,289387,54958039.04
2020-03,SP,0305,Nefrologia amb.,119851,21931137.98
2020-04,SP,0305,Nefrologia amb.,140129,26037600.12
2020-05,SP,0305,Nefrologia amb.,134300,24295382.98
2020-06,SP,0305,Nefrologia amb.,194568,36176148.46
2020-07,SP,0305,Nefrologia amb.,191461,32137014.92
2020-08,SP,0305,Nefrologia amb.,187895,34217974.6
2020-09,SP,0305,Nefrologia amb.,229368,39029234.44
2020-10,SP,0305,Nefrologia amb.,233566,43705058.39
2020-11,SP,0305,Nefrologia amb.,239866,42177123.64
2020-12,SP,0305,Nefrologia amb.,223912,42248993.49
2021-01,SP,0305,Nefrologia amb.,219578,39000619.08
2021-02,SP,0305,Nefrologia amb.,206197,37009767.13
2021-03,SP,0305,Nefrologia amb.,219169,38542090.07
2021-04,SP,0305,Nefrologia amb.,238958,40055104.29
2021-05,SP,0305,Nefrologia amb.,267909,46890765.86
2021-06,SP,0305,Nefrologia amb.,259567,48556915.67
2021-07,SP,0305,Nefrologia amb.,296845,55810207.91
2021-08,SP,0305,Nefrologia amb.,279670,50349639.64
2021-09,SP,0305,Nefrologia amb.,302477,55377781.04
2021-10,SP,0305,Nefrologia amb.,306301,51723266.87
2021-11,SP,0305,Nefrologia amb.,323432,60390919.42
2021-12,SP,0305,Nefrologia amb.,299749,51562182.69
2022-01,SP,0305,Nefrologia amb.,274363,47409022.25
2022-02,SP,0305,Nefrologia amb.,318623,55183704.62
2022-03,SP,0305,Nefrologia amb.,303228,55466655.17
2022-04,SP,0305,Nefrologia amb.,333963,59692129.66
2022-05,SP,0305,Nefrologia amb.,293239,50123892.3
2022-06,SP,0305,Nefrologia amb.,280175,52471758.07
2022-07,SP,0305,Nefrologia amb.,331657,57094583.53
2022-08,SP,0305,Nefrologia amb.,337164,64740454.95
2022-09,SP,0305,Nefrologia amb.,309369,56170650.3
2022-10,SP,0305,Nefrologia amb.,300861,53952096.24
2022-11,SP,0305,Nefrologia amb.,273994,47140812.91
2022-12,SP,0305,Nefrologia amb.,327535,58432697.39
2023-01,SP,0305,Nefrologia amb.,293701,53219663.05
2023-02,SP,0305,Nefrologia amb.,350357,59725571.97
2023-03,SP,0305,Nefrologia amb.,336577,60967669.27
2023-04,SP,0305,Nefrologia amb.,367995,67565134.58
2023-05,SP,0305,Nefrologia amb.,349985,64077854.83
2023-06,SP,0305,Nefrologia amb.,344576,62200740.35
2023-07,SP,0305,Nefrologia amb.,330584,58343201.65
2023-08,SP,0305,Nefrologia amb.,340040,63837363.05
2023-09,SP,0305,Nefrologia amb.,332242,56270984.6
2023-10,SP,0305,Nefrologia amb.,335402,57804271.71
2023-11,SP,0305,Nefrologia amb.,358077,64465421.61
2023-12,SP,0305,Nefrologia amb.,332650,63764758.68
2024-01,SP,0305,Nefrologia amb.,342267,65811164.01
2024-02,SP,0305,Nefrologia amb.,349713,66521283.79
2024-03,SP,0305,Nefrologia amb.,351893,63690198.37
2024-04,SP,0305,Nefrologia amb.,336455,62026421.41
2024-05,SP,0305,Nefrologia amb.,354027,61616999.7
2024-06,SP,0305,Nefrologia amb.,356673,64473047.44
2024-07,SP,0305,Nefrologia amb.,336940,61956835.09
2024-08,SP,0305,Nefrologia amb.,329844,55879157.88
2024-09,SP,0305,Nefrologia amb.,330015,63060812.21
2024-10,SP,0305,Nefrologia amb.,327893,61398422.14
2024-11,SP,0305,Nefrologia amb.,342369,61038925.95
2024-12,SP,0305,Nefrologia amb.,354333,63197678.31
2025-01,SP,0305,Nefrologia amb.,354952,67161789.25
2025-02,SP,0305,Nefrologia amb.,332041,62963797.93
2025-03,SP,0305,Nefrologia amb.,375394,71695023.13
2025-04,SP,0305,Nefrologia amb.,350895,63063045.94
2025-05,SP,0305,Nefrologia amb.,352339,65539293.29
2025-06,SP,0305,Nefrologia amb.,396959,70914983.56
2025-07,SP,0305,Nefrologia amb.,400058,71615684.41
2025-08,SP,0305,Nefrologia amb.,377153,67455982.58
2025-09,SP,0305,Nefrologia amb.,321675,58075635.18
2018-01,RJ,0305,Nefrologia amb.,91009,16630926.9
2018-02,RJ,0305,Nefrologia amb.,97819,18173072.23
2018-03,RJ,0305,Nefrologia amb.,101158,17462425.43
2018-04,RJ,0305,Nefrologia amb.,95768,18407629.46
2018-05,RJ,0305,Nefrologia amb.,100976,18124477.99
2018-06,RJ,0305,Nefrologia amb.,107356,18254941.57
2018-07,RJ,0305,Nefrologia amb.,110810,20817484.62
2018-08,RJ,0305,Nefrologia amb.,102722,19339598.73
2018-09,RJ,0305,Nefrologia amb.,92551,15599789.5
2018-10,RJ,0305,Nefrologia amb.,91770,16802586.07
2018-11,RJ,0305,Nefrologia amb.,102735,19779852.55
2018-12,RJ,0305,Nefrologia amb.,102231,19409724.39
2019-01,RJ,0305,Nefrologia amb.,101607,18312806.26
2019-02,RJ,0305,Nefrologia amb.,101574,17046094.52
2019-03,RJ,0305,Nefrologia amb.,103848,18286587.49
2019-04,RJ,0305,Nefrologia amb.,98549,17539485.44
2019-05,RJ,0305,Nefrologia amb.,96913,16805910.3
2019-06,RJ,0305,Nefrologia amb.,107276,19728632.32
2019-07,RJ,0305,Nefrologia amb.,104939,19738217.89
2019-08,RJ,0305,Nefrologia amb.,103682,18809155.76
2019-09,RJ,0305,Nefrologia amb.,104785,19314202.85
2019-10,RJ,0305,Nefrologia amb.,99702,18925833.6
2019-11,RJ,0305,Nefrologia amb.,100296,19021403.08
2019-12,RJ,0305,Nefrologia amb.,100118,16808407
2020-01,RJ,0305,Nefrologia amb.,105874,19905109.7
2020-02,RJ,0305,Nefrologia amb.,110690,20617007.54
2020-03,RJ,0305,Nefrologia amb.,43463,7688953.87
2020-04,RJ,0305,Nefrologia amb.,44778,8443761.33
2020-05,RJ,0305,Nefrologia amb.,48139,8488972.99
2020-06,RJ,0305,Nefrologia amb.,72967,13484439.89
2020-07,RJ,0305,Nefrologia amb.,63510,10749859.79
2020-08,RJ,0305,Nefrologia amb.,65475,12061873.2
2020-09,RJ,0305,Nefrologia amb.,77742,13906303.33
2020-10,RJ,0305,Nefrologia amb.,86304,15396936.09
2020-11,RJ,0305,Nefrologia amb.,81441,15458577.73
2020-12,RJ,0305,Nefrologia amb.,81548,14830733.53
2021-01,RJ,0305,Nefrologia amb.,79600,14613822.67
2021-02,RJ,0305,Nefrologia amb.,78066,14273301.08
2021-03,RJ,0305,Nefrologia amb.,80269,13649368.04
2021-04,RJ,0305,Nefrologia amb.,88222,15923650.17
2021-05,RJ,0305,Nefrologia amb.,98849,17491977.97
2021-06,RJ,0305,Nefrologia amb.,103384,17847814.34
2021-07,RJ,0305,Nefrologia amb.,100419,17997449.85
2021-08,RJ,0305,Nefrologia amb.,104821,19821815.98
2021-09,RJ,0305,Nefrologia amb.,104352,17995467.28
2021-10,RJ,0305,Nefrologia amb.,93602,16059951.12
2021-11,RJ,0305,Nefrologia amb.,104241,17596578.56
2021-12,RJ,0305,Nefrologia amb.,105614,18208946.34
2022-01,RJ,0305,Nefrologia amb.,105759,18878732.06
2022-02,RJ,0305,Nefrologia amb.,109845,18868273.38
2022-03,RJ,0305,Nefrologia amb.,101495,17832818.95
2022-04,RJ,0305,Nefrologia amb.,112963,19723146.26
2022-05,RJ,0305,Nefrologia amb.,110034,19232218.98
2022-06,RJ,0305,Nefrologia amb.,108193,18174492.06
2022-07,RJ,0305,Nefrologia amb.,118824,21529644.71
2022-08,RJ,0305,Nefrologia amb.,116457,20556998.68
2022-09,RJ,0305,Nefrologia amb.,117809,19917252.8
2022-10,RJ,0305,Nefrologia amb.,111713,20313015.44
2022-11,RJ,0305,Nefrologia amb.,111269,21266582.57
2022-12,RJ,0305,Nefrologia amb.,114731,21762136.34
2023-01,RJ,0305,Nefrologia amb.,123718,23118718.67
2023-02,RJ,0305,Nefrologia amb.,120151,21172826.27
2023-03,RJ,0305,Nefrologia amb.,123524,20918960.19
2023-04,RJ,0305,Nefrologia amb.,137137,26307099.7
2023-05,RJ,0305,Nefrologia amb.,122857,22568520.24
2023-06,RJ,0305,Nefrologia amb.,132061,23543996.97
2023-07,RJ,0305,Nefrologia amb.,115450,20433015.73
2023-08,RJ,0305,Nefrologia amb.,110087,19960315.66
2023-09,RJ,0305,Nefrologia amb.,120070,20741144.76
2023-10,RJ,0305,Nefrologia amb.,123564,22092052.88
2023-11,RJ,0305,Nefrologia amb.,115252,21963300.12
2023-12,RJ,0305,Nefrologia amb.,124139,23888541.79
2024-01,RJ,0305,Nefrologia amb.,122091,22486529.4
2024-02,RJ,0305,Nefrologia amb.,110711,19821105.16
2024-03,RJ,0305,Nefrologia amb.,138860,25198723.82
2024-04,RJ,0305,Nefrologia amb.,117607,19892974.71
2024-05,RJ,0305,Nefrologia amb.,131387,23886550.73
2024-06,RJ,0305,Nefrologia amb.,130781,22567348.49
2024-07,RJ,0305,Nefrologia amb.,115832,20552138.34
2024-08,RJ,0305,Nefrologia amb.,123875,22978069.7
2024-09,RJ,0305,Nefrologia amb.,127954,22886995.05
2024-10,RJ,0305,Nefrologia amb.,116190,21610374.73
2024-11,RJ,0305,Nefrologia amb.,127609,23180530.2
2024-12,RJ,0305,Nefrologia amb.,116550,21355515.17
2025-01,RJ,0305,Nefrologia amb.,132432,24546447.71
2025-02,RJ,0305,Nefrologia amb.,127159,23140530.4
2025-03,RJ,0305,Nefrologia amb.,125756,22401588.58
2025-04,RJ,0305,Nefrologia amb.,133355,23618868.78
2025-05,RJ,0305,Nefrologia amb.,136273,24987871.98
2025-06,RJ,0305,Nefrologia amb.,132768,22317997.35
2025-07,RJ,0305,Nefrologia amb.,130957,22369733.58
2025-08,RJ,0305,Nefrologia amb.,129197,23380193.39
2025-09,RJ,0305,Nefrologia amb.,125093,23410481.85
2018-01,MG,0305,Nefrologia amb.,120627,21352713.72
2018-02,MG,0305,Nefrologia amb.,131862,25337434.35
2018-03,MG,0305,Nefrologia amb.,124965,21303063.2
2018-04,MG,0305,Nefrologia amb.,123241,22689327.16
2018-05,MG,0305,Nefrologia amb.,131812,22963386.9
2018-06,MG,0305,Nefrologia amb.,114205,21674011.46
2018-07,MG,0305,Nefrologia amb.,125214,23484701.17
2018-08,MG,0305,Nefrologia amb.,121022,22618464
2018-09,MG,0305,Nefrologia amb.,110286,18996405.99
2018-10,MG,0305,Nefrologia amb.,119942,20537869.42
2018-11,MG,0305,Nefrologia amb.,127415,22659424.65
2018-12,MG,0305,Nefrologia amb.,126417,23319809.2
2019-01,MG,0305,Nefrologia amb.,119425,22466613.26
2019-02,MG,0305,Nefrologia amb.,123664,21848182.19
2019-03,MG,0305,Nefrologia amb.,136201,24698312.8
2019-04,MG,0305,Nefrologia amb.,132787,23769774.08
2019-05,MG,0305,Nefrologia amb.,119290,21080410.39
2019-06,MG,0305,Nefrologia amb.,136590,24752936.55
2019-07,MG,0305,Nefrologia amb.,121982,20665835.86
2019-08,MG,0305,Nefrologia amb.,127202,23220607.55
2019-09,MG,0305,Nefrologia amb.,130232,23398571.24
2019-10,MG,0305,Nefrologia amb.,132897,22273502.54
2019-11,MG,0305,Nefrologia amb.,125198,23051130.34
2019-12,MG,0305,Nefrologia amb.,121783,23006270.54
2020-01,MG,0305,Nefrologia amb.,125473,22306512.3
2020-02,MG,0305,Nefrologia amb.,129527,23354192.21
2020-03,MG,0305,Nefrologia amb.,60423,11193631.72
2020-04,MG,0305,Nefrologia amb.,68169,11549752.02
2020-05,MG,0305,Nefrologia amb.,54690,9172253.09
2020-06,MG,0305,Nefrologia amb.,87154,15346902.37
2020-07,MG,0305,Nefrologia amb.,87099,15723550.5
2020-08,MG,0305,Nefrologia amb.,78533,14463673.69
2020-09,MG,0305,Nefrologia amb.,99981,16806796.08
2020-10,MG,0305,Nefrologia amb.,91085,16176177.14
2020-11,MG,0305,Nefrologia amb.,99757,17183988.02
2020-12,MG,0305,Nefrologia amb.,100366,17991722.93
2021-01,MG,0305,Nefrologia amb.,93369,16065481.78
2021-02,MG,0305,Nefrologia amb.,102888,18684517.57
2021-03,MG,0305,Nefrologia amb.,97689,18427314.95
2021-04,MG,0305,Nefrologia amb.,119487,21443560.77
2021-05,MG,0305,Nefrologia amb.,113819,19512370.94
2021-06,MG,0305,Nefrologia amb.,120662,22337291.66
2021-07,MG,0305,Nefrologia amb.,130784,25107161.86
2021-08,MG,0305,Nefrologia amb.,135558,25098638.11
2021-09,MG,0305,Nefrologia amb.,140184,23843089.73
2021-10,MG,0305,Nefrologia amb.,133820,25742529.91
2021-11,MG,0305,Nefrologia amb.,135354,25888403.28
2021-12,MG,0305,Nefrologia amb.,144210,27583737.82
2022-01,MG,0305,Nefrologia amb.,126542,23574903.34
2022-02,MG,0305,Nefrologia amb.,134305,23177109.39
