competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total,deflator,valor_total_real,valor_medio,valor_medio_real,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,ano,mes,tempo,data
2022-03,BR,0413,Cir. reparadora,20411,28789385.67,1.1242199627736422,32365602.09,1410.48384057616,1585.6940909313605,controle,0,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0413,Cir. reparadora,20094,27286387.04,1.1124282236034455,30354147.06,1357.9370478749875,1510.6074977605256,controle,0,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0413,Cir. reparadora,20513,27975437.49,1.1072242695366237,30975083.34,1363.7906444693608,1510.0221001316238,controle,0,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0413,Cir. reparadora,20999,27058937.78,1.0998552394324266,29760914.49,1288.5822077241774,1417.2538925663125,controle,0,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0413,Cir. reparadora,21039,27126634.67,1.1073854605642637,30039640.83,1289.3500009506156,1427.8074447454726,controle,0,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0413,Cir. reparadora,19085,22941548.67,1.1113864517907102,25496926.37,1202.0722384071262,1335.9667995808227,controle,0,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0413,Cir. reparadora,18987,23470115.99,1.114618846445402,26160233.61,1236.115025543793,1377.7971038078686,controle,0,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0413,Cir. reparadora,19006,25277986.44,1.1080811675568163,28010060.73,1330.0003388403663,1473.7483284226034,controle,0,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0413,Cir. reparadora,18406,22312410.47,1.103556585556037,24623007.51,1212.2357095512332,1337.7707003151147,controle,0,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0413,Cir. reparadora,20032,27486682.91,1.096756694052909,30146203.48,1372.1387235423322,1504.9023302715655,controle,0,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0413,Cir. reparadora,20031,26883415.09,1.0909745290489494,29329121.12,1342.0905142029853,1464.1865668214268,controle,0,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0413,Cir. reparadora,18590,22276878.73,1.0818866809291443,24101058.39,1198.3259133942981,1296.452845077999,controle,0,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0413,Cir. reparadora,19837,24307355.54,1.0742594389128632,26112406.12,1225.3544154862125,1316.3485466552402,controle,0,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0413,Cir. reparadora,19987,27050104.98,1.0677461871711194,28882646.45,1353.3849492169911,1445.071619052384,controle,0,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0413,Cir. reparadora,19628,27279984.6,1.0652960063564991,29061258.65,1389.8504483391075,1480.6021321581413,controle,0,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0413,Cir. reparadora,21034,28511655.24,1.066148925496897,30397670.6,1355.50324427118,1445.168327469811,controle,0,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0413,Cir. reparadora,19972,24463622.33,1.0648710802006562,26050603.94,1224.8959708592029,1304.35629581414,controle,0,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0413,Cir. reparadora,20708,28189386.85,1.0624274969576537,29949179.71,1361.2800294572146,1446.26133426695,controle,0,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0413,Cir. reparadora,19991,24536608.09,1.059672348850642,26000765.13,1227.3827267270271,1300.623537091691,controle,0,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0413,Cir. reparadora,18641,24537907.29,1.0571352243122925,25939886.13,1316.3407161632958,1391.550138404592,controle,0,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0413,Cir. reparadora,19114,25675168.15,1.0541835104829405,27066338.89,1343.2650491786123,1416.0478649157685,controle,0,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0413,Cir. reparadora,18796,23986767.08,1.048312957918596,25145638.75,1276.1633900829963,1337.8186183230475,controle,0,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0413,Cir. reparadora,18540,23491436.74,1.043928458393344,24523379.34,1267.0677853290183,1322.7281197411003,controle,0,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0413,Cir. reparadora,19701,26577966.55,1.0353351764289835,27517103.69,1349.0668773158723,1396.7363935840822,controle,0,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0413,Cir. reparadora,20614,28805041.86,1.0336812863707905,29775232.72,1397.353345299311,1444.418003298729,controle,0,1,1,0,0,0,2024,3,75,2024-03-01
2024-04,BR,0413,Cir. reparadora,20404,25680837.21,1.0297681673349175,26445308.67,1258.6177813173888,1296.084526073319,controle,0,1,1,0,0,0,2024,4,76,2024-04-01
2024-05,BR,0413,Cir. reparadora,21256,28540909.26,1.0250529238850463,29255942.49,1342.722490590892,1376.361615073391,controle,0,1,1,0,0,0,2024,5,77,2024-05-01
2024-06,BR,0413,Cir. reparadora,21425,26115845.89,1.0229048237551606,26714024.74,1218.9426319719953,1246.8622982497081,controle,0,1,1,0,0,0,2024,6,78,2024-06-01
2024-07,BR,0413,Cir. reparadora,21795,28120823.27,1.0190325002541945,28656032.85,1290.241948612067,1314.798479008947,controle,0,1,1,0,0,0,2024,7,79,2024-07-01
2024-08,BR,0413,Cir. reparadora,21065,24736659.58,1.0192363475236994,25212502.56,1174.3014279610727,1196.8906983147401,controle,0,1,1,0,0,0,2024,8,80,2024-08-01
2024-09,BR,0413,Cir. reparadora,19576,27652991.61,1.014771353568,28061463.73,1412.5966290355536,1433.4625934818146,controle,0,1,1,0,0,0,2024,9,81,2024-09-01
2024-10,BR,0413,Cir. reparadora,20489,24576893.16,1.00912028,24801041.31,1199.5164800624725,1210.4564063643907,controle,0,1,1,0,0,0,2024,10,82,2024-10-01
2024-11,BR,0413,Cir. reparadora,18953,22547912.07,1.0052,22665161.21,1189.6750947079618,1195.861405054609,controle,0,1,1,0,0,0,2024,11,83,2024-11-01
2024-12,BR,0413,Cir. reparadora,19432,23693803.23,1,23693803.23,1219.3188158707287,1219.3188158707287,controle,0,1,1,0,0,0,2024,12,84,2024-12-01
2025-01,BR,0413,Cir. reparadora,20158,24309340.19,0.998402555910543,24270507.38,1205.9400828455205,1204.0136610774878,controle,0,1,1,1,0,0,2025,1,85,2025-01-01
2025-02,BR,0413,Cir. reparadora,20344,25253578.21,0.9854926028136836,24887214.52,1241.3280677349587,1223.3196283916634,controle,0,1,1,1,0,0,2025,2,86,2025-02-01
2025-03,BR,0413,Cir. reparadora,21395,26578696.9,0.9800045771814674,26047244.62,1242.2854358494974,1217.445413414349,controle,0,1,1,1,0,0,2025,3,87,2025-03-01
2025-04,BR,0413,Cir. reparadora,22440,29602131.36,0.9758086002006048,28886014.37,1319.168064171123,1287.255542335116,controle,0,1,1,1,0,0,2025,4,88,2025-04-01
2025-05,BR,0413,Cir. reparadora,23310,31044864.41,0.9723082903553256,30185179.04,1331.826015015015,1294.9454757614758,controle,0,1,1,1,0,0,2025,5,89,2025-05-01
2025-06,BR,0413,Cir. reparadora,23535,27575716.95,0.969593428754812,26737233.95,1171.6896940726576,1136.0626280008498,controle,0,1,1,1,0,0,2025,6,90,2025-06-01
2025-07,BR,0413,Cir. reparadora,22402,29555728.02,0.9665006267492148,28565629.66,1319.3343460405322,1275.137472547094,controle,0,1,1,1,0,0,2025,7,91,2025-07-01
2025-08,BR,0413,Cir. reparadora,22549,30796557.65,0.9647640514565928,29711411.73,1365.7615703578872,1317.6376659718835,controle,0,1,1,1,0,0,2025,8,92,2025-08-01
2025-09,BR,0413,Cir. reparadora,22609,30583243.14,0.9623581560664268,29432033.47,1352.7021602016896,1301.7839563890486,controle,0,1,1,1,0,0,2025,9,93,2025-09-01
2018-01,BR,0416,Cir. oncologia,20873,116288654.95,1.4400473769328803,167461172.53,5571.247781823408,8022.860754563311,tratamento_2023,1,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0416,Cir. oncologia,22311,138824081.52,1.435453924374881,199275572.62,6222.22587602528,8931.718552283628,tratamento_2023,1,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0416,Cir. oncologia,22760,144299700.89,1.4341631775151176,206949317.54,6340.057156854129,9092.676517574691,tratamento_2023,1,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0416,Cir. oncologia,22604,135760891.73,1.4310149446369165,194275864.96,6006.056084321359,8594.756014864626,tratamento_2023,1,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0416,Cir. oncologia,23481,130815929.08,1.4253136898774068,186453734.57,5571.139605638601,7940.621548060133,tratamento_2023,1,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0416,Cir. oncologia,23005,149414044.63,1.407578204500698,210311952.67,6494.850885894371,9142.010548576396,tratamento_2023,1,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0416,Cir. oncologia,22499,124652143.82,1.4029484745347331,174880535.02,5540.3415182897015,7772.813681496956,tratamento_2023,1,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0416,Cir. oncologia,22760,131103591.49,1.4042122655737497,184097271.23,5760.263246485061,8088.632303602812,tratamento_2023,1,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0416,Cir. oncologia,22306,141286670.82,1.3975042451968052,197448722.26,6334.020928001434,8851.821136017215,tratamento_2023,1,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0416,Cir. oncologia,22219,130613570.96,1.391243648777307,181715301.04,5878.463070345199,8178.374411089608,tratamento_2023,1,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0416,Cir. oncologia,20544,133618773.56,1.394171408735652,186287473.77,6504.029086838006,9067.731394567758,tratamento_2023,1,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0416,Cir. oncologia,21412,126725722.29,1.392083283809937,176412759.63,5918.443970203624,8238.966917149262,tratamento_2023,1,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0416,Cir. oncologia,21877,122903907.91,1.387642826764291,170546726.19,5617.950720391278,7795.709018146912,tratamento_2023,1,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0416,Cir. oncologia,21327,131759112.14,1.3817015102701298,182051764.24,6178.042487926103,8536.210636282647,tratamento_2023,1,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0416,Cir. oncologia,22488,139703261.17,1.3714158910869771,191591272.41,6212.347081554606,8519.711508804696,tratamento_2023,1,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0416,Cir. oncologia,22603,135132440.29,1.3636431252729215,184272423.2,5978.517908684687,8152.564845374507,tratamento_2023,1,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0416,Cir. oncologia,23603,154429963.15,1.361872690774914,210313949.45,6542.810793119519,8910.475339999151,tratamento_2023,1,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0416,Cir. oncologia,23657,155538574.69,1.3617365171232017,211802556.98,6574.737908018768,8953.060700004227,tratamento_2023,1,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0416,Cir. oncologia,23394,154139725.2,1.3591541242870564,209499643.22,6588.857194152346,8955.272429682824,tratamento_2023,1,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0416,Cir. oncologia,23293,135950473.46,1.3576606975197845,184574614.63,5836.537734941829,7924.037892499892,tratamento_2023,1,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0416,Cir. oncologia,23046,148323660.27,1.358203979111429,201453785.58,6435.982828690446,8741.37748763343,tratamento_2023,1,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0416,Cir. oncologia,21879,124912223.84,1.3568471319794495,169486792.67,5709.229116504411,7746.551152703505,tratamento_2023,1,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0416,Cir. oncologia,21505,124760222.43,1.349962324126405,168421599.83,5801.451868402697,7831.741447570333,tratamento_2023,1,0,0,0,0,0,2019,11,23,2019-11-01
2019-12,BR,0416,Cir. oncologia,23991,149323502.3,1.334614260134854,199289275.54,6224.146650827394,8306.834877245634,tratamento_2023,1,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0416,Cir. oncologia,22231,122464417.93,1.3318174435034964,163100248.01,5508.722861319779,7336.613198236696,tratamento_2023,1,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0416,Cir. oncologia,22663,144623072.6,1.3284962029960066,192131202.81,6381.4619688479015,8477.747994969775,tratamento_2023,1,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0416,Cir. oncologia,12466,70509019.64,1.3275669061616937,93605441.06,5656.106180009626,7508.859382319911,tratamento_2023,1,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0416,Cir. oncologia,13433,82438112.23,1.3316951611612935,109782435.15,6136.984458423286,8172.592507258245,tratamento_2023,1,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0416,Cir. oncologia,12776,75778084,1.3367749058033465,101298241.1,5931.2839699436445,7928.791570131496,tratamento_2023,1,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0416,Cir. oncologia,13756,82763141.6,1.333308304212394,110348783.98,6016.512183774353,8021.865657167782,tratamento_2023,1,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0416,Cir. oncologia,18596,112688326.16,1.328525612009161,149709327.48,6059.815345235535,8050.619890298988,tratamento_2023,1,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0416,Cir. oncologia,17399,113548848.68,1.325344784526298,150491374.39,6526.170968446463,8649.426656129663,tratamento_2023,1,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0416,Cir. oncologia,17035,108185914.92,1.3169165188059402,142471818.46,6350.802167302612,8363.47628177282,tratamento_2023,1,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0416,Cir. oncologia,18982,122834824.25,1.3056876053995046,160383907.53,6471.121285955115,8449.26285586345,tratamento_2023,1,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0416,Cir. oncologia,18767,112894677.67,1.2941694968772963,146104848.2,6015.595335962061,7785.199989342995,tratamento_2023,1,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0416,Cir. oncologia,18179,100441851.71,1.2769309293313236,128257307.05,5525.158243577755,7055.245450794873,tratamento_2023,1,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0416,Cir. oncologia,16525,106435230.48,1.2737465629240137,135571509,6440.861148562784,8204.024750378216,tratamento_2023,1,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0416,Cir. oncologia,19030,116677439.76,1.2628857455126057,147350275.5,6131.236981607987,7743.051786652653,tratamento_2023,1,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0416,Cir. oncologia,18682,102850610.37,1.2512491286164722,128691736.6,5505.331890054598,6888.541730007493,tratamento_2023,1,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0416,Cir. oncologia,19871,112158191.53,1.2473822436611226,139904136.6,5644.315410900307,7040.618821398017,tratamento_2023,1,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0416,Cir. oncologia,21616,127382615.6,1.2371141958356864,157586842.06,5892.978145817912,7290.286919874167,tratamento_2023,1,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0416,Cir. oncologia,21853,140941110.57,1.2305920579286644,173441011.3,6449.508560380726,7936.71401180616,tratamento_2023,1,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0416,Cir. oncologia,23190,140401071.12,1.2188907071401192,171133560.86,6054.379953428202,7379.62746269944,tratamento_2023,1,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0416,Cir. oncologia,23169,142541949.85,1.2083778201052038,172244530.63,6152.270268462169,7434.266935560447,tratamento_2023,1,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0416,Cir. oncologia,23474,143353054.69,1.1945213721878252,171238287.6,6106.8865421317205,7294.806492289341,tratamento_2023,1,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0416,Cir. oncologia,23525,135113292.45,1.1797741947534075,159403175.8,5743.391815090329,6775.905453772583,tratamento_2023,1,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0416,Cir. oncologia,22140,119939358.32,1.1686718125343314,140169747.28,5417.315190605239,6331.063562782295,tratamento_2023,1,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0416,Cir. oncologia,22908,135841720.72,1.1602023354852886,157603881.64,5929.8812956172515,6879.862128514055,tratamento_2023,1,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0416,Cir. oncologia,23631,147370978.03,1.153970892664898,170061819.07,6236.341163302442,7196.556179171427,tratamento_2023,1,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0416,Cir. oncologia,22289,136583427,1.142432326170575,156037322.22,6127.840055632823,7000.6425689802145,tratamento_2023,1,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0416,Cir. oncologia,23363,128148612.13,1.1242199627736422,144067227.96,5485.109452125155,6166.469544151008,tratamento_2023,1,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0416,Cir. oncologia,25416,139988788.15,1.1124282236034455,155727478.93,5507.900068854266,6127.143489534152,tratamento_2023,1,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0416,Cir. oncologia,23128,135243082.82,1.1072242695366237,149744423.59,5847.590920961605,6474.594586215842,tratamento_2023,1,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0416,Cir. oncologia,24803,137384749.54,1.0998552394324266,151103336.6,5539.0375978712245,6092.139523444745,tratamento_2023,1,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0416,Cir. oncologia,23632,138125586.46,1.1073854605642637,152958266.18,5844.853861712932,6472.506185680433,tratamento_2023,1,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0416,Cir. oncologia,23782,133960934.62,1.1113864517907102,148882367.81,5632.870852745775,6260.296350601295,tratamento_2023,1,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0416,Cir. oncologia,22741,139978834.54,1.114618846445402,156023047.08,6155.350887823754,6860.8701059759915,tratamento_2023,1,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0416,Cir. oncologia,24607,142425036.9,1.1080811675568163,157818501.18,5787.988657699029,6413.561229731377,tratamento_2023,1,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0416,Cir. oncologia,22682,124788585.24,1.103556585556037,137711265.04,5501.6570514064015,6071.3898703818,tratamento_2023,1,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0416,Cir. oncologia,23049,143822434.3,1.096756694052909,157738217.57,6239.855711744544,6843.603521627836,tratamento_2023,1,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0416,Cir. oncologia,25394,140241367.7,1.0909745290489494,152999760.08,5522.618244467197,6025.035838387021,tratamento_2023,1,1,0,0,1,0,2023,1,61,2023-01-01
2023-02,BR,0416,Cir. oncologia,26231,168501381.09,1.0818866809291443,182299399.92,6423.749803286189,6949.769353818001,tratamento_2023,1,1,0,0,1,0,2023,2,62,2023-02-01
2023-03,BR,0416,Cir. oncologia,26980,168743976.27,1.0742594389128632,181274809.27,6254.409795033358,6718.8587572275765,tratamento_2023,1,1,0,0,1,0,2023,3,63,2023-03-01
2023-04,BR,0416,Cir. oncologia,26572,162223096.32,1.0677461871711194,173213092.57,6105.039000451603,6518.632115384615,tratamento_2023,1,1,0,0,1,0,2023,4,64,2023-04-01
2023-05,BR,0416,Cir. oncologia,27790,181237688.85,1.0652960063564991,193071786.13,6521.687256207269,6947.527388629003,tratamento_2023,1,1,0,0,1,0,2023,5,65,2023-05-01
2023-06,BR,0416,Cir. oncologia,26604,154137699.79,1.066148925496897,164333743.01,5793.779123064201,6177.031386633588,tratamento_2023,1,1,0,0,1,0,2023,6,66,2023-06-01
2023-07,BR,0416,Cir. oncologia,27643,164723867.72,1.0648710802006562,175409682.95,5958.972170893174,6345.53713236624,tratamento_2023,1,1,0,0,1,0,2023,7,67,2023-07-01
2023-08,BR,0416,Cir. oncologia,26185,143190853.53,1.0624274969576537,152129900.1,5468.43053389345,5809.810964292534,tratamento_2023,1,1,0,0,1,0,2023,8,68,2023-08-01
2023-09,BR,0416,Cir. oncologia,25578,163733720.84,1.059672348850642,173504096.55,6401.349630150911,6783.333198451795,tratamento_2023,1,1,0,0,1,0,2023,9,69,2023-09-01
2023-10,BR,0416,Cir. oncologia,25103,163018434.67,1.0571352243122925,172332529.5,6493.982180217504,6865.017308688205,tratamento_2023,1,1,0,0,1,0,2023,10,70,2023-10-01
2023-11,BR,0416,Cir. oncologia,24444,152644590.87,1.0541835104829405,160915410.66,6244.664984045165,6583.022854688267,tratamento_2023,1,1,0,0,1,0,2023,11,71,2023-11-01
2023-12,BR,0416,Cir. oncologia,24809,140881675.84,1.048312957918596,147688086.32,5678.651934378653,5953.004406465396,tratamento_2023,1,1,0,0,1,0,2023,12,72,2023-12-01
2024-01,BR,0416,Cir. oncologia,24686,146108297.39,1.043928458393344,152526609.65,5918.670395770881,6178.668461881229,tratamento_2023,1,1,0,0,1,0,2024,1,73,2024-01-01
2024-02,BR,0416,Cir. oncologia,26613,174672811.72,1.0353351764289835,180844906.34,6563.439361214444,6795.3596490437,tratamento_2023,1,1,0,0,1,0,2024,2,74,2024-02-01
2024-03,BR,0416,Cir. oncologia,26907,171959820.67,1.0336812863707905,177751648.63,6390.89533095477,6606.1489066042295,tratamento_2023,1,1,1,0,1,0,2024,3,75,2024-03-01
2024-04,BR,0416,Cir. oncologia,27613,178577837.43,1.0297681673349175,183893772.38,6467.165372469489,6659.681033571143,tratamento_2023,1,1,1,0,1,0,2024,4,76,2024-04-01
2024-05,BR,0416,Cir. oncologia,28255,159992100.86,1.0250529238850463,164000370.79,5662.434997699523,5804.2955508759505,tratamento_2023,1,1,1,0,1,0,2024,5,77,2024-05-01
2024-06,BR,0416,Cir. oncologia,27927,158908371.44,1.0229048237551606,162548139.68,5690.133972141655,5820.465487879113,tratamento_2023,1,1,1,0,1,0,2024,6,78,2024-06-01
2024-07,BR,0416,Cir. oncologia,27536,179351920.82,1.0190325002541945,182765436.3,6513.361447559558,6637.327001016851,tratamento_2023,1,1,1,0,1,0,2024,7,79,2024-07-01
2024-08,BR,0416,Cir. oncologia,27868,176068192.36,1.0192363475236994,179455101.3,6317.93427443663,6439.468253911296,tratamento_2023,1,1,1,0,1,0,2024,8,80,2024-08-01
2024-09,BR,0416,Cir. oncologia,27026,147804564.11,1.014771353568,149987837.59,5468.9766931843415,5549.760881743507,tratamento_2023,1,1,1,0,1,0,2024,9,81,2024-09-01
2024-10,BR,0416,Cir. oncologia,26863,148564674.2,1.00912028,149919625.63,5530.457290697241,5580.896609835089,tratamento_2023,1,1,1,0,1,0,2024,10,82,2024-10-01
2024-11,BR,0416,Cir. oncologia,27215,167878035.59,1.0052,168751001.38,6168.584809480067,6200.6614506705855,tratamento_2023,1,1,1,0,1,0,2024,11,83,2024-11-01
2024-12,BR,0416,Cir. oncologia,26872,150642883.41,1,150642883.41,5605.942371613575,5605.942371613575,tratamento_2023,1,1,1,0,1,0,2024,12,84,2024-12-01
2025-01,BR,0416,Cir. oncologia,27377,159876238.52,0.998402555910543,159620845.17,5839.801238996238,5830.472483106257,tratamento_2023,1,1,1,1,1,0,2025,1,85,2025-01-01
2025-02,BR,0416,Cir. oncologia,28775,185144217.89,0.9854926028136836,182458257.18,6434.203923197219,6340.860371155517,tratamento_2023,1,1,1,1,1,0,2025,2,86,2025-02-01
