competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total,deflator,valor_total_real,valor_medio,valor_medio_real,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,ano,mes,tempo,data
2019-12,BR,0304,Oncologia amb.,671316,296066241.2,1.334614260134854,395134227.45,441.02366277580154,588.5964693974223,tratamento_2023,1,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0304,Oncologia amb.,662655,306374263.53,1.3318174435034964,408034588.41,462.3435475926387,615.7572015754805,tratamento_2023,1,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0304,Oncologia amb.,691414,305649468.78,1.3284962029960066,406054158.72,442.0643330623909,587.2807879504899,tratamento_2023,1,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0304,Oncologia amb.,308690,133007104.62,1.3275669061616937,176575830.38,430.8759746671418,572.0166846350708,tratamento_2023,1,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0304,Oncologia amb.,327767,137457718.58,1.3316951611612935,183051778.7,419.3763209230948,558.4814172872802,tratamento_2023,1,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0304,Oncologia amb.,326016,152778678.13,1.3367749058033465,204230703.07,468.62325201830583,626.443803586327,tratamento_2023,1,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0304,Oncologia amb.,478972,208976936.56,1.333308304212394,278630684.9,436.30303349673886,581.7264577052521,tratamento_2023,1,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0304,Oncologia amb.,469158,200995322.49,1.328525612009161,267027433.82,428.4171270446204,569.1631258978852,tratamento_2023,1,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0304,Oncologia amb.,457732,216390559.24,1.325344784526298,286792099.11,472.74509809233354,626.5502501682207,tratamento_2023,1,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0304,Oncologia amb.,553429,254901838.36,1.3169165188059402,335684441.61,460.5863414457862,606.5537613858327,tratamento_2023,1,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0304,Oncologia amb.,555782,237857002.37,1.3056876053995046,310566939.85,427.96816444217336,558.792727814143,tratamento_2023,1,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0304,Oncologia amb.,542404,227404481.28,1.2941694968772963,294299943.13,419.25295772155073,542.5843893665976,tratamento_2023,1,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0304,Oncologia amb.,552740,257558609.92,1.2769309293313236,328884555.12,465.9670187068061,595.0076982306329,tratamento_2023,1,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0304,Oncologia amb.,500530,217108803.92,1.2737465629240137,276541592.77,433.75782454598124,552.4975381495615,tratamento_2023,1,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0304,Oncologia amb.,512317,241199888.31,1.2628857455126057,304607900.77,470.8020391866754,594.5691842550608,tratamento_2023,1,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0304,Oncologia amb.,523973,240167769.6,1.2512491286164722,300509712.43,458.3590559055524,573.5213692881122,tratamento_2023,1,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0304,Oncologia amb.,638488,278495619.1,1.2473822436611226,347390490.2,436.1798798098007,544.0830371126787,tratamento_2023,1,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0304,Oncologia amb.,636955,297911141.17,1.2371141958356864,368550101.84,467.71144142050855,578.6124637376266,tratamento_2023,1,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0304,Oncologia amb.,617166,296500722.27,1.2305920579286644,364871434,480.4229692983735,591.2046904722555,tratamento_2023,1,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0304,Oncologia amb.,720964,320470763.87,1.2188907071401192,390618835.99,444.50314283376144,541.8007500929311,tratamento_2023,1,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0304,Oncologia amb.,696319,315913070.76,1.2083778201052038,381742347.79,453.6901488541889,548.2291130789193,tratamento_2023,1,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0304,Oncologia amb.,715583,331532086.55,1.1945213721878252,396022162.95,463.30346940885966,553.4258960176527,tratamento_2023,1,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0304,Oncologia amb.,683130,325922503.83,1.1797741947534075,384514959.51,477.1017285582539,562.8723076281235,tratamento_2023,1,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0304,Oncologia amb.,654939,279950593.99,1.1686718125343314,327170368.1,427.4452948900585,499.5432675409466,tratamento_2023,1,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0304,Oncologia amb.,725510,327763716.1,1.1602023354852886,380272228.91,451.7700873868038,524.1447104933081,tratamento_2023,1,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0304,Oncologia amb.,692902,326532974.35,1.153970892664898,376809547.9,471.25419518200266,543.8136242931901,tratamento_2023,1,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0304,Oncologia amb.,694739,314221880.81,1.142432326170575,358977234.23,452.2876660299767,516.7080504045405,tratamento_2023,1,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0304,Oncologia amb.,734037,340464452.24,1.1242199627736422,382756933.82,463.8246467684872,521.4409271194776,tratamento_2023,1,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0304,Oncologia amb.,782144,341423508.75,1.1124282236034455,379809147.34,436.52256969304887,485.6000267725636,tratamento_2023,1,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0304,Oncologia amb.,708909,320145152.54,1.1072242695366237,354472482.67,451.602607020083,500.02536668317094,tratamento_2023,1,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0304,Oncologia amb.,742345,343247905.42,1.0998552394324266,377523007.2,462.38326575918205,508.5546574705831,tratamento_2023,1,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0304,Oncologia amb.,718199,336630301.64,1.1073854605642637,372779501.62,468.714522910781,519.047647824628,tratamento_2023,1,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0304,Oncologia amb.,695592,329145186.67,1.1113864517907102,365807501.14,473.1871365254345,525.8937727000886,tratamento_2023,1,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0304,Oncologia amb.,727105,318687429.99,1.114618846445402,355215015.59,438.2962983200501,488.5333144318908,tratamento_2023,1,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0304,Oncologia amb.,739113,342986080.31,1.1080811675568163,380056416.33,464.05093715034104,514.2061042492826,tratamento_2023,1,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0304,Oncologia amb.,729155,326875356.61,1.103556585556037,360725452.44,448.29337604487387,494.71710739143253,tratamento_2023,1,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0304,Oncologia amb.,740095,347094478.82,1.096756694052909,380678193.11,468.9863852883751,514.3639574784319,tratamento_2023,1,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0304,Oncologia amb.,774907,364859467.4,1.0909745290489494,398052385.62,470.8429106976708,513.6776227598925,tratamento_2023,1,1,0,0,1,0,2023,1,61,2023-01-01
2023-02,BR,0304,Oncologia amb.,765583,347282865.87,1.0818866809291443,375720707.1,453.61883149181733,490.76417201008906,tratamento_2023,1,1,0,0,1,0,2023,2,62,2023-02-01
2023-03,BR,0304,Oncologia amb.,813623,389410270.47,1.0742594389128632,418327658.66,478.61266270742107,514.1541704941969,tratamento_2023,1,1,0,0,1,0,2023,3,63,2023-03-01
2023-04,BR,0304,Oncologia amb.,816342,354850359.94,1.0677461871711194,378890118.84,434.6834536750529,464.13160028517456,tratamento_2023,1,1,0,0,1,0,2023,4,64,2023-04-01
2023-05,BR,0304,Oncologia amb.,834514,396557757.34,1.0652960063564991,422451395.18,475.1960510428824,506.22445540757855,tratamento_2023,1,1,0,0,1,0,2023,5,65,2023-05-01
2023-06,BR,0304,Oncologia amb.,824333,369738605.4,1.066148925496897,394196416.86,448.5306367693638,478.20045644175354,tratamento_2023,1,1,0,0,1,0,2023,6,66,2023-06-01
2023-07,BR,0304,Oncologia amb.,814589,354961219.87,1.0648710802006562,377987937.63,435.7549879387028,464.0228847062752,tratamento_2023,1,1,0,0,1,0,2023,7,67,2023-07-01
2023-08,BR,0304,Oncologia amb.,805695,357219058.68,1.0624274969576537,379519350.38,443.36760024575057,471.0459297625032,tratamento_2023,1,1,0,0,1,0,2023,8,68,2023-08-01
2023-09,BR,0304,Oncologia amb.,764540,367447678.02,1.059672348850642,389374144.05,480.612758024433,509.2920501870406,tratamento_2023,1,1,0,0,1,0,2023,9,69,2023-09-01
2023-10,BR,0304,Oncologia amb.,763120,340172818.94,1.0571352243122925,359608669.26,445.7658283625118,471.23475896320366,tratamento_2023,1,1,0,0,1,0,2023,10,70,2023-10-01
2023-11,BR,0304,Oncologia amb.,798320,345959822.52,1.0541835104829405,364705140.19,433.359833800982,456.8407908983866,tratamento_2023,1,1,0,0,1,0,2023,11,71,2023-11-01
2023-12,BR,0304,Oncologia amb.,782810,352486359.92,1.048312957918596,369516018.59,450.28341477497736,472.0379384397235,tratamento_2023,1,1,0,0,1,0,2023,12,72,2023-12-01
2024-01,BR,0304,Oncologia amb.,797596,378320695.8,1.043928458393344,394939740.74,474.3262200412239,495.1626396571698,tratamento_2023,1,1,0,0,1,0,2024,1,73,2024-01-01
2024-02,BR,0304,Oncologia amb.,776491,353967963.52,1.0353351764289835,366475483.96,455.8558483227751,471.9635951479154,tratamento_2023,1,1,0,0,1,0,2024,2,74,2024-02-01
2024-03,BR,0304,Oncologia amb.,844582,358224847.37,1.0336812863707905,370290321.04,424.14454412952205,438.4302779836653,tratamento_2023,1,1,1,0,1,0,2024,3,75,2024-03-01
2024-04,BR,0304,Oncologia amb.,856000,376974157.37,1.0297681673349175,388195987.17,440.3903707593458,453.49998501168227,tratamento_2023,1,1,1,0,1,0,2024,4,76,2024-04-01
2024-05,BR,0304,Oncologia amb.,841212,360769225.16,1.0250529238850463,369807549.1,428.8683770084117,439.6127838166836,tratamento_2023,1,1,1,0,1,0,2024,5,77,2024-05-01
2024-06,BR,0304,Oncologia amb.,825974,393213095.33,1.0229048237551606,402219571.98,476.0598945366319,486.96396252182274,tratamento_2023,1,1,1,0,1,0,2024,6,78,2024-06-01
2024-07,BR,0304,Oncologia amb.,840284,387953231.06,1.0190325002541945,395336951.03,461.6929883944,470.4801603148459,tratamento_2023,1,1,1,0,1,0,2024,7,79,2024-07-01
2024-08,BR,0304,Oncologia amb.,818090,389585206.83,1.0192363475236994,397079403.26,476.2131389333692,485.37374037086386,tratamento_2023,1,1,1,0,1,0,2024,8,80,2024-08-01
2024-09,BR,0304,Oncologia amb.,820933,385438863.29,1.014771353568,391132317.02,469.5131798697336,476.448525056247,tratamento_2023,1,1,1,0,1,0,2024,9,81,2024-09-01
2024-10,BR,0304,Oncologia amb.,807060,355762040.65,1.00912028,359006690.07,440.81238154536214,444.8327138874433,tratamento_2023,1,1,1,0,1,0,2024,10,82,2024-10-01
2024-11,BR,0304,Oncologia amb.,813379,360634926.51,1.0052,362510228.13,443.37870354410427,445.68427280517443,tratamento_2023,1,1,1,0,1,0,2024,11,83,2024-11-01
2024-12,BR,0304,Oncologia amb.,773046,357104882.46,1,357104882.46,461.94519143750824,461.94519143750824,tratamento_2023,1,1,1,0,1,0,2024,12,84,2024-12-01
2025-01,BR,0304,Oncologia amb.,823146,350248847.06,0.998402555910543,349689344.11,425.5002721995855,424.8205593053966,tratamento_2023,1,1,1,1,1,0,2025,1,85,2025-01-01
2025-02,BR,0304,Oncologia amb.,864315,406389241.93,0.9854926028136836,400493591.79,470.1864967401931,463.3653144860381,tratamento_2023,1,1,1,1,1,0,2025,2,86,2025-02-01
2025-03,BR,0304,Oncologia amb.,832264,370967052.59,0.9800045771814674,363549409.52,445.7324269582728,436.8198186152471,tratamento_2023,1,1,1,1,1,0,2025,3,87,2025-03-01
2025-04,BR,0304,Oncologia amb.,903845,394474203.61,0.9758086002006048,384931320.44,436.440101577151,425.8820045914952,tratamento_2023,1,1,1,1,1,0,2025,4,88,2025-04-01
2025-05,BR,0304,Oncologia amb.,845831,381741002.76,0.9723082903553256,371169941.75,451.32065715255175,438.82281655555306,tratamento_2023,1,1,1,1,1,0,2025,5,89,2025-05-01
2025-06,BR,0304,Oncologia amb.,892822,418914235.68,0.969593428754812,406176490.13,469.2024117685272,454.93557520984024,tratamento_2023,1,1,1,1,1,0,2025,6,90,2025-06-01
2025-07,BR,0304,Oncologia amb.,854812,398113690.54,0.9665006267492148,384777131.42,465.732454083471,450.13070876403236,tratamento_2023,1,1,1,1,1,0,2025,7,91,2025-07-01
2025-08,BR,0304,Oncologia amb.,857797,364498363.26,0.9647640514565928,351654917.69,424.92380278783907,409.95120954025253,tratamento_2023,1,1,1,1,1,0,2025,8,92,2025-08-01
2025-09,BR,0304,Oncologia amb.,869875,384744069.79,0.9623581560664268,370261593.56,442.2981115562581,425.6491950682569,tratamento_2023,1,1,1,1,1,0,2025,9,93,2025-09-01
2018-01,BR,0305,Nefrologia amb.,1092710,185859960.05,1.4400473769328803,267647147.95,170.09083842007487,244.9388657100237,tratamento_2023,1,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0305,Nefrologia amb.,1072617,190691218.78,1.435453924374881,273728458.34,177.7812758701382,255.19683012669012,tratamento_2023,1,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0305,Nefrologia amb.,1152758,207356714.42,1.4341631775151176,297383364.43,179.87879018840033,257.97553730271227,tratamento_2023,1,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0305,Nefrologia amb.,1135596,198342199.39,1.4310149446369165,283830651.48,174.6591211927481,249.93981264463773,tratamento_2023,1,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0305,Nefrologia amb.,1109769,187189938.88,1.4253136898774068,266804382.49,168.67468714660438,240.4143407231595,tratamento_2023,1,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0305,Nefrologia amb.,1157686,208046529.96,1.407578204500698,292841761.09,179.70894522348894,252.95439444719895,tratamento_2023,1,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0305,Nefrologia amb.,1112200,194090233.96,1.4029484745347331,272298597.66,174.5101905772343,244.82880566444885,tratamento_2023,1,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0305,Nefrologia amb.,1105912,207068199.66,1.4042122655737497,290767705.77,187.2375014106005,262.92119605357385,tratamento_2023,1,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0305,Nefrologia amb.,1136294,206347895.34,1.3975042451968052,288372059.73,181.59727618028433,253.78296438245738,tratamento_2023,1,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0305,Nefrologia amb.,1071186,197716504.58,1.391243648777307,275071831.26,184.57719255106025,256.7918468501269,tratamento_2023,1,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0305,Nefrologia amb.,1075061,202120176.2,1.394171408735652,281790170.79,188.008100191524,262.11551790084474,tratamento_2023,1,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0305,Nefrologia amb.,1134303,209414988.89,1.392083283809937,291523105.41,184.61997269688962,257.0063778461311,tratamento_2023,1,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0305,Nefrologia amb.,1106032,193256659.03,1.387642826764291,268171216.63,174.72971761214865,242.46243926938823,tratamento_2023,1,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0305,Nefrologia amb.,1145074,207636551.44,1.3817015102701298,286891736.71,181.33024716306545,250.5442763611784,tratamento_2023,1,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0305,Nefrologia amb.,1147319,208579510.87,1.3714158910869771,286049255.76,181.79731257828033,249.3197234247842,tratamento_2023,1,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0305,Nefrologia amb.,1195450,217103818.54,1.3636431252729215,296052129.62,181.60844748002845,247.64911089547869,tratamento_2023,1,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0305,Nefrologia amb.,1151226,194908878.35,1.361872690774914,265441078.61,169.30548680276505,230.57251887118605,tratamento_2023,1,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0305,Nefrologia amb.,1133496,217339475.58,1.3617365171232017,295959100.51,191.74260480848633,261.10290685631,tratamento_2023,1,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0305,Nefrologia amb.,1177048,221828639.18,1.3591541242870564,301499309.83,188.46184622887088,256.14869557571143,tratamento_2023,1,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0305,Nefrologia amb.,1154911,202555268.19,1.3576606975197845,275001326.7,175.38604116680852,238.1147349882372,tratamento_2023,1,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0305,Nefrologia amb.,1095805,199536450.78,1.358203979111429,271011201.43,182.09120306988925,247.31699657329543,tratamento_2023,1,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0305,Nefrologia amb.,1146773,200822255.31,1.3568471319794495,272485101.16,175.11944849590984,237.61032144984233,tratamento_2023,1,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0305,Nefrologia amb.,1135233,210944838.93,1.349962324126405,284767585.02,185.8163380821382,250.84505561413383,tratamento_2023,1,0,0,0,0,0,2019,11,23,2019-11-01
2019-12,BR,0305,Nefrologia amb.,1124585,216528197.31,1.334614260134854,288981619.85,192.54053478394252,256.9673433755563,tratamento_2023,1,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0305,Nefrologia amb.,1135404,200050428.87,1.3318174435034964,266430650.75,176.19316901296807,234.65713591814014,tratamento_2023,1,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0305,Nefrologia amb.,1132672,192417987.74,1.3284962029960066,255626566.1,169.8797072232738,225.68454601155497,tratamento_2023,1,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0305,Nefrologia amb.,531167,102108329.17,1.3275669061616937,135555638.65,192.23394745908539,255.2034268883421,tratamento_2023,1,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0305,Nefrologia amb.,563761,101658236.48,1.3316951611612935,135377781.61,180.3215129815649,240.13328628620997,tratamento_2023,1,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0305,Nefrologia amb.,532348,90068584.58,1.3367749058033465,120401423.67,169.19117678661325,226.1705194158708,tratamento_2023,1,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0305,Nefrologia amb.,763989,128486370.34,1.333308304212394,171311944.55,168.17829882367417,224.23352240673623,tratamento_2023,1,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0305,Nefrologia amb.,738250,137807564.74,1.328525612009161,183080879.29,186.66788315611245,247.9930637182526,tratamento_2023,1,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0305,Nefrologia amb.,790209,136041214.6,1.325344784526298,180301514.25,172.1585233779924,228.16940106984356,tratamento_2023,1,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0305,Nefrologia amb.,990763,181256353.38,1.3169165188059402,238699485.9,182.94622768512752,240.9249092870848,tratamento_2023,1,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0305,Nefrologia amb.,936619,168968065.59,1.3056876053995046,220619508.95,180.40213319396682,235.54882929985405,tratamento_2023,1,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0305,Nefrologia amb.,972866,167877663.97,1.2941694968772963,217262151.92,172.55990441643556,223.32176468290595,tratamento_2023,1,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0305,Nefrologia amb.,906334,167712712.45,1.2769309293313236,214157549.77,185.0451516218083,236.2898774292921,tratamento_2023,1,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0305,Nefrologia amb.,848570,146767358.23,1.2737465629240137,186944418.09,172.95845744016404,220.30524068727388,tratamento_2023,1,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0305,Nefrologia amb.,878226,157078650.79,1.2628857455126057,198372389.01,178.85903035209614,225.87851989123527,tratamento_2023,1,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0305,Nefrologia amb.,882395,158111096.1,1.2512491286164722,197836371.22,179.1840344743567,224.20386699833975,tratamento_2023,1,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0305,Nefrologia amb.,1040583,197944150.3,1.2473822436611226,246912018.32,190.2242784093148,237.28238720025215,tratamento_2023,1,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0305,Nefrologia amb.,1077277,180593943.51,1.2371141958356864,223415331.2,167.6392826636046,207.38893636455617,tratamento_2023,1,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0305,Nefrologia amb.,1037246,190984398.45,1.2305920579286644,235023883.92,184.1264256020269,226.58451699982453,tratamento_2023,1,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0305,Nefrologia amb.,1230364,236759767.78,1.2188907071401192,288584280.77,192.43066911905746,234.5519543565969,tratamento_2023,1,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0305,Nefrologia amb.,1153641,215087299.87,1.2083778201052038,259906722.55,186.44214263362693,225.29254989203747,tratamento_2023,1,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0305,Nefrologia amb.,1153366,220357895.73,1.1945213721878252,263222215.98,191.05634788089816,228.2208908360399,tratamento_2023,1,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0305,Nefrologia amb.,1123430,189480374.68,1.1797741947534075,223544056.46,168.66237743339593,198.9835205219729,tratamento_2023,1,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0305,Nefrologia amb.,1206729,205272929.67,1.1686718125343314,239896686.78,170.10690028167053,198.79913947539174,tratamento_2023,1,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0305,Nefrologia amb.,1155930,213609755.57,1.1602023354852886,247830537.29,184.7947155710121,214.39926058671372,tratamento_2023,1,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0305,Nefrologia amb.,1174353,223932388.5,1.153970892664898,258411458.25,190.68575504980188,220.04581096995537,tratamento_2023,1,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0305,Nefrologia amb.,1261559,232107266.26,1.142432326170575,265166844.11,183.98447180036763,210.18980809458773,tratamento_2023,1,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0305,Nefrologia amb.,1230909,225661361.55,1.1242199627736422,253693007.48,183.32903695561575,206.10216310060287,tratamento_2023,1,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0305,Nefrologia amb.,1269871,237866979.43,1.1124282236034455,264609941.38,187.31586076853478,208.3754502465211,tratamento_2023,1,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0305,Nefrologia amb.,1327786,247640669.31,1.1072242695366237,274193759.18,186.50646211814254,206.5044812793628,tratamento_2023,1,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0305,Nefrologia amb.,1255474,226826224.37,1.0998552394324266,249476011.31,180.66979035009885,198.71061552051256,tratamento_2023,1,0,0,0,0,0,2022,6,54,2022-06-01
