competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total
2022-04,BA,0411,Cir. ORL,1985,2060766.62
2022-05,BA,0411,Cir. ORL,2019,2080114.05
2022-06,BA,0411,Cir. ORL,1900,2033447.21
2022-07,BA,0411,Cir. ORL,1926,1949384.02
2022-08,BA,0411,Cir. ORL,2047,2187986.34
2022-09,BA,0411,Cir. ORL,1755,1982262.01
2022-10,BA,0411,Cir. ORL,1788,2080190.34
2022-11,BA,0411,Cir. ORL,1852,2123026.4
2022-12,BA,0411,Cir. ORL,1774,2107248.02
2023-01,BA,0411,Cir. ORL,2017,2135799.75
2023-02,BA,0411,Cir. ORL,1786,1869581.43
2023-03,BA,0411,Cir. ORL,1836,1961280.02
2023-04,BA,0411,Cir. ORL,1932,2283665.36
2023-05,BA,0411,Cir. ORL,1948,1992096.98
2023-06,BA,0411,Cir. ORL,2288,2333325.02
2023-07,BA,0411,Cir. ORL,2137,2354275.52
2023-08,BA,0411,Cir. ORL,2337,2427236.48
2023-09,BA,0411,Cir. ORL,2105,2179701.73
2023-10,BA,0411,Cir. ORL,1769,2031318.46
2023-11,BA,0411,Cir. ORL,1798,2032201.96
2023-12,BA,0411,Cir. ORL,1853,1960350.85
2024-01,BA,0411,Cir. ORL,1986,2007307.67
2024-02,BA,0411,Cir. ORL,1691,1776006.71
2024-03,BA,0411,Cir. ORL,2065,2276802.22
2024-04,BA,0411,Cir. ORL,2164,2231642.07
2024-05,BA,0411,Cir. ORL,2080,2441634.79
2024-06,BA,0411,Cir. ORL,1870,2061582.13
2024-07,BA,0411,Cir. ORL,2003,2043426.87
2024-08,BA,0411,Cir. ORL,2032,2320580.09
2024-09,BA,0411,Cir. ORL,1932,2087007.35
2024-10,BA,0411,Cir. ORL,2112,2313724.01
2024-11,BA,0411,Cir. ORL,1931,2120529.48
2024-12,BA,0411,Cir. ORL,1831,2082161.29
2025-01,BA,0411,Cir. ORL,2093,2316167.86
2025-02,BA,0411,Cir. ORL,1990,2028898.14
2025-03,BA,0411,Cir. ORL,2004,2122398.36
2025-04,BA,0411,Cir. ORL,2225,2450959.08
2025-05,BA,0411,Cir. ORL,2378,2421315.33
2025-06,BA,0411,Cir. ORL,2399,2494179.3
2025-07,BA,0411,Cir. ORL,2113,2407879.01
2025-08,BA,0411,Cir. ORL,2153,2564478.93
2025-09,BA,0411,Cir. ORL,2046,2385479.67
2018-01,RS,0411,Cir. ORL,1328,1474975.59
2018-02,RS,0411,Cir. ORL,1384,1659896.78
2018-03,RS,0411,Cir. ORL,1387,1481336.34
2018-04,RS,0411,Cir. ORL,1362,1458638.04
2018-05,RS,0411,Cir. ORL,1377,1499417.46
2018-06,RS,0411,Cir. ORL,1464,1510660.94
2018-07,RS,0411,Cir. ORL,1519,1670445.71
2018-08,RS,0411,Cir. ORL,1449,1474493.35
2018-09,RS,0411,Cir. ORL,1367,1443822.33
2018-10,RS,0411,Cir. ORL,1286,1367048.17
2018-11,RS,0411,Cir. ORL,1338,1432017.36
2018-12,RS,0411,Cir. ORL,1384,1568074.59
2019-01,RS,0411,Cir. ORL,1177,1215111.39
2019-02,RS,0411,Cir. ORL,1312,1328996.37
2019-03,RS,0411,Cir. ORL,1309,1579679.65
2019-04,RS,0411,Cir. ORL,1451,1685901.94
2019-05,RS,0411,Cir. ORL,1488,1744478.85
2019-06,RS,0411,Cir. ORL,1502,1757198.43
2019-07,RS,0411,Cir. ORL,1402,1606590.12
2019-08,RS,0411,Cir. ORL,1580,1616991.69
2019-09,RS,0411,Cir. ORL,1406,1652132.02
2019-10,RS,0411,Cir. ORL,1389,1546495.68
2019-11,RS,0411,Cir. ORL,1390,1443821.17
2019-12,RS,0411,Cir. ORL,1410,1458281.48
2020-01,RS,0411,Cir. ORL,1429,1491865.99
2020-02,RS,0411,Cir. ORL,1323,1582343.35
2020-03,RS,0411,Cir. ORL,830,964307.73
2020-04,RS,0411,Cir. ORL,815,808094.38
2020-05,RS,0411,Cir. ORL,783,787822.93
2020-06,RS,0411,Cir. ORL,824,971928.01
2020-07,RS,0411,Cir. ORL,1019,1152507.89
2020-08,RS,0411,Cir. ORL,1064,1112166.8
2020-09,RS,0411,Cir. ORL,1131,1300391.15
2020-10,RS,0411,Cir. ORL,1367,1364679.93
2020-11,RS,0411,Cir. ORL,1242,1456838.15
2020-12,RS,0411,Cir. ORL,1174,1164049.88
2021-01,RS,0411,Cir. ORL,1143,1272030.54
2021-02,RS,0411,Cir. ORL,1007,1077943.97
2021-03,RS,0411,Cir. ORL,1157,1321112.71
2021-04,RS,0411,Cir. ORL,1354,1521771.03
2021-05,RS,0411,Cir. ORL,1351,1486908.24
2021-06,RS,0411,Cir. ORL,1425,1511722.27
2021-07,RS,0411,Cir. ORL,1612,1886353.87
2021-08,RS,0411,Cir. ORL,1496,1624837.95
2021-09,RS,0411,Cir. ORL,1542,1554699.82
2021-10,RS,0411,Cir. ORL,1415,1425916.59
2021-11,RS,0411,Cir. ORL,1407,1516748.9
2021-12,RS,0411,Cir. ORL,1380,1658758.93
2022-01,RS,0411,Cir. ORL,1395,1383862.1
2022-02,RS,0411,Cir. ORL,1403,1424816.53
2022-03,RS,0411,Cir. ORL,1634,1755701.65
2022-04,RS,0411,Cir. ORL,1568,1836069.59
2022-05,RS,0411,Cir. ORL,1511,1591454.96
2022-06,RS,0411,Cir. ORL,1590,1787462.38
2022-07,RS,0411,Cir. ORL,1830,2175480.66
2022-08,RS,0411,Cir. ORL,1497,1486960.91
2022-09,RS,0411,Cir. ORL,1537,1712357.03
2022-10,RS,0411,Cir. ORL,1488,1680332.22
2022-11,RS,0411,Cir. ORL,1560,1668954.99
2022-12,RS,0411,Cir. ORL,1297,1435224.52
2023-01,RS,0411,Cir. ORL,1470,1458547.12
2023-02,RS,0411,Cir. ORL,1538,1859864.87
2023-03,RS,0411,Cir. ORL,1388,1437939.06
2023-04,RS,0411,Cir. ORL,1548,1790940.36
2023-05,RS,0411,Cir. ORL,1516,1824474.73
2023-06,RS,0411,Cir. ORL,1623,1869049.51
2023-07,RS,0411,Cir. ORL,1636,1688621.57
2023-08,RS,0411,Cir. ORL,1515,1555575.98
2023-09,RS,0411,Cir. ORL,1596,1726638.79
2023-10,RS,0411,Cir. ORL,1272,1405809.61
2023-11,RS,0411,Cir. ORL,1396,1617407.82
2023-12,RS,0411,Cir. ORL,1488,1639699.16
2024-01,RS,0411,Cir. ORL,1312,1300841.15
2024-02,RS,0411,Cir. ORL,1519,1772504.08
2024-03,RS,0411,Cir. ORL,1680,1848168.31
2024-04,RS,0411,Cir. ORL,1589,1908134.06
2024-05,RS,0411,Cir. ORL,1479,1741246.15
2024-06,RS,0411,Cir. ORL,1613,1686062.8
2024-07,RS,0411,Cir. ORL,1737,1787639.25
2024-08,RS,0411,Cir. ORL,1624,1692499.78
2024-09,RS,0411,Cir. ORL,1650,1882228.57
2024-10,RS,0411,Cir. ORL,1529,1825134.48
2024-11,RS,0411,Cir. ORL,1490,1697251.48
2024-12,RS,0411,Cir. ORL,1666,1681226.6
2025-01,RS,0411,Cir. ORL,1574,1561147.21
2025-02,RS,0411,Cir. ORL,1521,1623453.49
2025-03,RS,0411,Cir. ORL,1637,1730138.9
2025-04,RS,0411,Cir. ORL,1639,1765768.23
2025-05,RS,0411,Cir. ORL,1733,1855942.46
2025-06,RS,0411,Cir. ORL,1705,2021749.41
2025-07,RS,0411,Cir. ORL,1649,1772002.56
2025-08,RS,0411,Cir. ORL,1524,1603268.39
2025-09,RS,0411,Cir. ORL,1717,1940815.55
2018-01,PR,0411,Cir. ORL,1480,1501164.46
2018-02,PR,0411,Cir. ORL,1466,1526946.98
2018-03,PR,0411,Cir. ORL,1478,1700170.71
2018-04,PR,0411,Cir. ORL,1387,1654281.92
2018-05,PR,0411,Cir. ORL,1431,1583495.23
2018-06,PR,0411,Cir. ORL,1418,1408137.17
2018-07,PR,0411,Cir. ORL,1436,1587514.81
2018-08,PR,0411,Cir. ORL,1534,1671723.14
2018-09,PR,0411,Cir. ORL,1410,1634336.78
2018-10,PR,0411,Cir. ORL,1509,1571025.2
2018-11,PR,0411,Cir. ORL,1419,1502601.55
2018-12,PR,0411,Cir. ORL,1254,1351608.59
2019-01,PR,0411,Cir. ORL,1476,1505095.34
2019-02,PR,0411,Cir. ORL,1391,1399883.08
2019-03,PR,0411,Cir. ORL,1323,1314565.9
2019-04,PR,0411,Cir. ORL,1568,1754034.2
2019-05,PR,0411,Cir. ORL,1567,1669360.02
2019-06,PR,0411,Cir. ORL,1665,1881888.78
2019-07,PR,0411,Cir. ORL,1445,1479186.99
2019-08,PR,0411,Cir. ORL,1282,1385369.23
2019-09,PR,0411,Cir. ORL,1471,1501686.55
2019-10,PR,0411,Cir. ORL,1500,1710091.8
2019-11,PR,0411,Cir. ORL,1559,1764914.19
2019-12,PR,0411,Cir. ORL,1286,1340927.8
2020-01,PR,0411,Cir. ORL,1414,1648939.97
2020-02,PR,0411,Cir. ORL,1365,1377771.76
2020-03,PR,0411,Cir. ORL,769,929422.98
2020-04,PR,0411,Cir. ORL,829,942019.55
2020-05,PR,0411,Cir. ORL,844,882571.47
2020-06,PR,0411,Cir. ORL,846,897736
2020-07,PR,0411,Cir. ORL,1154,1267855.31
2020-08,PR,0411,Cir. ORL,1108,1217905.87
2020-09,PR,0411,Cir. ORL,1183,1250160.89
2020-10,PR,0411,Cir. ORL,1186,1267165.93
2020-11,PR,0411,Cir. ORL,1156,1326393.73
2020-12,PR,0411,Cir. ORL,1137,1320872.72
2021-01,PR,0411,Cir. ORL,1013,1026010.52
2021-02,PR,0411,Cir. ORL,1094,1256106.77
2021-03,PR,0411,Cir. ORL,1256,1442612.63
2021-04,PR,0411,Cir. ORL,1206,1416001.3
2021-05,PR,0411,Cir. ORL,1403,1653847.17
2021-06,PR,0411,Cir. ORL,1437,1503829.41
2021-07,PR,0411,Cir. ORL,1500,1720338.16
2021-08,PR,0411,Cir. ORL,1354,1636075.86
2021-09,PR,0411,Cir. ORL,1453,1596245.3
2021-10,PR,0411,Cir. ORL,1547,1605686.68
2021-11,PR,0411,Cir. ORL,1474,1728010.63
2021-12,PR,0411,Cir. ORL,1492,1642895.87
2022-01,PR,0411,Cir. ORL,1390,1408816.51
2022-02,PR,0411,Cir. ORL,1557,1566262.51
2022-03,PR,0411,Cir. ORL,1416,1587255.63
2022-04,PR,0411,Cir. ORL,1719,2031324.69
2022-05,PR,0411,Cir. ORL,1617,1694953.48
2022-06,PR,0411,Cir. ORL,1631,1830321.31
2022-07,PR,0411,Cir. ORL,1618,1699145.77
2022-08,PR,0411,Cir. ORL,1331,1372695.23
2022-09,PR,0411,Cir. ORL,1536,1833700.79
2022-10,PR,0411,Cir. ORL,1413,1617251.11
2022-11,PR,0411,Cir. ORL,1490,1754010.73
2022-12,PR,0411,Cir. ORL,1350,1612311.68
2023-01,PR,0411,Cir. ORL,1457,1524581.65
2023-02,PR,0411,Cir. ORL,1416,1426261.23
2023-03,PR,0411,Cir. ORL,1520,1813314.24
2023-04,PR,0411,Cir. ORL,1450,1750595.51
2023-05,PR,0411,Cir. ORL,1605,1791787.47
2023-06,PR,0411,Cir. ORL,1644,1627713.42
2023-07,PR,0411,Cir. ORL,1585,1645084.66
2023-08,PR,0411,Cir. ORL,1508,1617163.6
2023-09,PR,0411,Cir. ORL,1703,1912322.51
2023-10,PR,0411,Cir. ORL,1576,1657117.34
2023-11,PR,0411,Cir. ORL,1549,1753043.71
2023-12,PR,0411,Cir. ORL,1394,1476352.77
2024-01,PR,0411,Cir. ORL,1415,1480605.8
2024-02,PR,0411,Cir. ORL,1545,1784605.9
2024-03,PR,0411,Cir. ORL,1506,1769250.02
2024-04,PR,0411,Cir. ORL,1531,1553521.97
2024-05,PR,0411,Cir. ORL,1668,1661067.6
2024-06,PR,0411,Cir. ORL,1702,1919864.57
2024-07,PR,0411,Cir. ORL,1544,1682361.1
2024-08,PR,0411,Cir. ORL,1722,2006335.78
2024-09,PR,0411,Cir. ORL,1686,1727868.4
2024-10,PR,0411,Cir. ORL,1495,1692198.62
2024-11,PR,0411,Cir. ORL,1587,1621197.08
2024-12,PR,0411,Cir. ORL,1580,1665496.84
2025-01,PR,0411,Cir. ORL,1707,1919433.81
2025-02,PR,0411,Cir. ORL,1721,1745960.19
2025-03,PR,0411,Cir. ORL,1574,1578186.86
2025-04,PR,0411,Cir. ORL,1667,1925636.51
2025-05,PR,0411,Cir. ORL,1715,1732210.52
2025-06,PR,0411,Cir. ORL,1708,1814589.87
2025-07,PR,0411,Cir. ORL,1896,2069742.7
2025-08,PR,0411,Cir. ORL,1830,2093639.52
2025-09,PR,0411,Cir. ORL,1734,1799235.69
2018-01,PE,0411,Cir. ORL,1135,1359100.31
2018-02,PE,0411,Cir. ORL,1175,1386361.89
2018-03,PE,0411,Cir. ORL,1132,1280431.13
2018-04,PE,0411,Cir. ORL,1078,1261231.01
2018-05,PE,0411,Cir. ORL,1252,1401303.64
2018-06,PE,0411,Cir. ORL,1285,1456069.34
2018-07,PE,0411,Cir. ORL,1223,1309054.08
2018-08,PE,0411,Cir. ORL,1240,1314264.4
2018-09,PE,0411,Cir. ORL,1177,1173909.62
2018-10,PE,0411,Cir. ORL,1125,1266929.49
2018-11,PE,0411,Cir. ORL,1248,1291225.33
2018-12,PE,0411,Cir. ORL,1156,1164301.89
2019-01,PE,0411,Cir. ORL,1187,1310637.5
2019-02,PE,0411,Cir. ORL,1171,1333180.3
2019-03,PE,0411,Cir. ORL,1244,1322321.71
2019-04,PE,0411,Cir. ORL,1200,1418767.96
2019-05,PE,0411,Cir. ORL,1162,1220002.09
2019-06,PE,0411,Cir. ORL,1199,1443373.3
2019-07,PE,0411,Cir. ORL,1077,1125112.67
2019-08,PE,0411,Cir. ORL,1200,1298902.76
2019-09,PE,0411,Cir. ORL,1252,1374460.41
2019-10,PE,0411,Cir. ORL,1286,1540031.51
2019-11,PE,0411,Cir. ORL,1130,1203853.5
2019-12,PE,0411,Cir. ORL,1112,1335643.43
2020-01,PE,0411,Cir. ORL,1245,1325482.58
2020-02,PE,0411,Cir. ORL,1157,1205185.14
2020-03,PE,0411,Cir. ORL,590,708839.14
2020-04,PE,0411,Cir. ORL,648,672005.18
2020-05,PE,0411,Cir. ORL,675,696333.76
2020-06,PE,0411,Cir. ORL,691,772334.08
2020-07,PE,0411,Cir. ORL,942,1086876.65
2020-08,PE,0411,Cir. ORL,884,989384.18
2020-09,PE,0411,Cir. ORL,937,944016.05
2020-10,PE,0411,Cir. ORL,931,1056527.35
2020-11,PE,0411,Cir. ORL,936,989318.51
2020-12,PE,0411,Cir. ORL,926,943916.08
2021-01,PE,0411,Cir. ORL,1030,1238946.32
2021-02,PE,0411,Cir. ORL,989,994567.29
2021-03,PE,0411,Cir. ORL,980,1094369.45
2021-04,PE,0411,Cir. ORL,1157,1361316.26
2021-05,PE,0411,Cir. ORL,1115,1159264.61
2021-06,PE,0411,Cir. ORL,1144,1244300.51
2021-07,PE,0411,Cir. ORL,1457,1601423.18
2021-08,PE,0411,Cir. ORL,1125,1154533.17
2021-09,PE,0411,Cir. ORL,1297,1474212.02
2021-10,PE,0411,Cir. ORL,1250,1379161.05
2021-11,PE,0411,Cir. ORL,1103,1256024.6
2021-12,PE,0411,Cir. ORL,1237,1342387.5
2022-01,PE,0411,Cir. ORL,1190,1408169.38
2022-02,PE,0411,Cir. ORL,1151,1267632.62
2022-03,PE,0411,Cir. ORL,1303,1494112.01
2022-04,PE,0411,Cir. ORL,1325,1584627.97
2022-05,PE,0411,Cir. ORL,1359,1512900.08
2022-06,PE,0411,Cir. ORL,1349,1363657.49
2022-07,PE,0411,Cir. ORL,1140,1294538.17
2022-08,PE,0411,Cir. ORL,1358,1406655.45
2022-09,PE,0411,Cir. ORL,1194,1240245.62
2022-10,PE,0411,Cir. ORL,1194,1282361.13
2022-11,PE,0411,Cir. ORL,1263,1300816.34
2022-12,PE,0411,Cir. ORL,1106,1331488.83
2023-01,PE,0411,Cir. ORL,1182,1417911.06
2023-02,PE,0411,Cir. ORL,1270,1392072.34
2023-03,PE,0411,Cir. ORL,1204,1291226.37
2023-04,PE,0411,Cir. ORL,1207,1319893.22
2023-05,PE,0411,Cir. ORL,1434,1442530.28
2023-06,PE,0411,Cir. ORL,1395,1554954.4
2023-07,PE,0411,Cir. ORL,1195,1391253.42
2023-08,PE,0411,Cir. ORL,1202,1411147.04
2023-09,PE,0411,Cir. ORL,1273,1281573.68
2023-10,PE,0411,Cir. ORL,1245,1250845.62
2023-11,PE,0411,Cir. ORL,1272,1410773.47
2023-12,PE,0411,Cir. ORL,1321,1542871.46
2024-01,PE,0411,Cir. ORL,1194,1206035.18
2024-02,PE,0411,Cir. ORL,1247,1474393.95
2024-03,PE,0411,Cir. ORL,1248,1371170.57
2024-04,PE,0411,Cir. ORL,1432,1503458.58
2024-05,PE,0411,Cir. ORL,1255,1459871.01
2024-06,PE,0411,Cir. ORL,1367,1646891.5
2024-07,PE,0411,Cir. ORL,1262,1525512.6
2024-08,PE,0411,Cir. ORL,1356,1503639.87
2024-09,PE,0411,Cir. ORL,1251,1317995.91
2024-10,PE,0411,Cir. ORL,1287,1493359.6
2024-11,PE,0411,Cir. ORL,1374,1522356.37
2024-12,PE,0411,Cir. ORL,1351,1404498.28
2025-01,PE,0411,Cir. ORL,1273,1512563.81
2025-02,PE,0411,Cir. ORL,1278,1381458.33
2025-03,PE,0411,Cir. ORL,1333,1590526.92
2025-04,PE,0411,Cir. ORL,1415,1431050.45
2025-05,PE,0411,Cir. ORL,1379,1437141.88
2025-06,PE,0411,Cir. ORL,1349,1447622.82
2025-07,PE,0411,Cir. ORL,1553,1621466.48
2025-08,PE,0411,Cir. ORL,1390,1457009.38
2025-09,PE,0411,Cir. ORL,1510,1707217.04
2018-01,CE,0411,Cir. ORL,1057,1070342
2018-02,CE,0411,Cir. ORL,1061,1115415.77
2018-03,CE,0411,Cir. ORL,1118,1164190.84
2018-04,CE,0411,Cir. ORL,1011,1197756.64
2018-05,CE,0411,Cir. ORL,1087,1196414.27
2018-06,CE,0411,Cir. ORL,1282,1307908.47
2018-07,CE,0411,Cir. ORL,1070,1267008.62
2018-08,CE,0411,Cir. ORL,1175,1403217.21
2018-09,CE,0411,Cir. ORL,1198,1435361.94
2018-10,CE,0411,Cir. ORL,1110,1146578.78
2018-11,CE,0411,Cir. ORL,1119,1196372.24
2018-12,CE,0411,Cir. ORL,1061,1096980.91
2019-01,CE,0411,Cir. ORL,1018,1048957.81
2019-02,CE,0411,Cir. ORL,1188,1371917.63
2019-03,CE,0411,Cir. ORL,1155,1147823.81
2019-04,CE,0411,Cir. ORL,1128,1142067.67
2019-05,CE,0411,Cir. ORL,1126,1239176.58
2019-06,CE,0411,Cir. ORL,1160,1164783.59
2019-07,CE,0411,Cir. ORL,1080,1152665.08
2019-08,CE,0411,Cir. ORL,1174,1278735.88
2019-09,CE,0411,Cir. ORL,1207,1384519.59
2019-10,CE,0411,Cir. ORL,978,1062017.47
2019-11,CE,0411,Cir. ORL,1107,1281211.17
2019-12,CE,0411,Cir. ORL,1180,1354932.24
2020-01,CE,0411,Cir. ORL,1214,1218647.65
2020-02,CE,0411,Cir. ORL,1031,1077298.99
2020-03,CE,0411,Cir. ORL,667,745444.03
2020-04,CE,0411,Cir. ORL,560,609293.31
2020-05,CE,0411,Cir. ORL,668,733221
2020-06,CE,0411,Cir. ORL,674,762138.46
2020-07,CE,0411,Cir. ORL,856,979685.57
2020-08,CE,0411,Cir. ORL,947,1028239.21
2020-09,CE,0411,Cir. ORL,877,1042502.19
2020-10,CE,0411,Cir. ORL,871,871453.22
2020-11,CE,0411,Cir. ORL,977,1143499.35
2020-12,CE,0411,Cir. ORL,971,1126536.34
2021-01,CE,0411,Cir. ORL,871,889589.46
2021-02,CE,0411,Cir. ORL,900,934227.07
2021-03,CE,0411,Cir. ORL,895,1054569.65
2021-04,CE,0411,Cir. ORL,1000,1160210.41
2021-05,CE,0411,Cir. ORL,1050,1262469.68
2021-06,CE,0411,Cir. ORL,1075,1276461.36
2021-07,CE,0411,Cir. ORL,1185,1206916.36
2021-08,CE,0411,Cir. ORL,1279,1329313.09
2021-09,CE,0411,Cir. ORL,1166,1238300.85
2021-10,CE,0411,Cir. ORL,1104,1193656.41
2021-11,CE,0411,Cir. ORL,1084,1226980.23
2021-12,CE,0411,Cir. ORL,1096,1106981.74
2022-01,CE,0411,Cir. ORL,1196,1358394.06
2022-02,CE,0411,Cir. ORL,1070,1284446.56
2022-03,CE,0411,Cir. ORL,1300,1482619.76
2022-04,CE,0411,Cir. ORL,1253,1284742.56
2022-05,CE,0411,Cir. ORL,1222,1432000.17
2022-06,CE,0411,Cir. ORL,1287,1326759.37
2022-07,CE,0411,Cir. ORL,1372,1391908.36
2022-08,CE,0411,Cir. ORL,1175,1210606.09
2022-09,CE,0411,Cir. ORL,1135,1292098.11
2022-10,CE,0411,Cir. ORL,1075,1150239.69
2022-11,CE,0411,Cir. ORL,1141,1203002.74
2022-12,CE,0411,Cir. ORL,1239,1311350.83
2023-01,CE,0411,Cir. ORL,1129,1291910.57
2023-02,CE,0411,Cir. ORL,1180,1211753.2
2023-03,CE,0411,Cir. ORL,1223,1366896.72
2023-04,CE,0411,Cir. ORL,1161,1270186.29
2023-05,CE,0411,Cir. ORL,1265,1525116.36
2023-06,CE,0411,Cir. ORL,1311,1476131.26
2023-07,CE,0411,Cir. ORL,1150,1197212.3
2023-08,CE,0411,Cir. ORL,1302,1439649.32
2023-09,CE,0411,Cir. ORL,1166,1403315.48
2023-10,CE,0411,Cir. ORL,1179,1324373.52
2023-11,CE,0411,Cir. ORL,1225,1473654.97
2023-12,CE,0411,Cir. ORL,1103,1233507.87
2024-01,CE,0411,Cir. ORL,1083,1307976.59
2024-02,CE,0411,Cir. ORL,1231,1300213
2024-03,CE,0411,Cir. ORL,1189,1342145.3
2024-04,CE,0411,Cir. ORL,1196,1299615.33
2024-05,CE,0411,Cir. ORL,1277,1324805.98
2024-06,CE,0411,Cir. ORL,1213,1373798.16
2024-07,CE,0411,Cir. ORL,1273,1429657.52
2024-08,CE,0411,Cir. ORL,1258,1382924.87
2024-09,CE,0411,Cir. ORL,1170,1210990.62
2024-10,CE,0411,Cir. ORL,1168,1394834.09
2024-11,CE,0411,Cir. ORL,1186,1199441.45
2024-12,CE,0411,Cir. ORL,1155,1199901.83
2025-01,CE,0411,Cir. ORL,1252,1480107.45
2025-02,CE,0411,Cir. ORL,1216,1396728
2025-03,CE,0411,Cir. ORL,1278,1517450.15
2025-04,CE,0411,Cir. ORL,1454,1493085.67
2025-05,CE,0411,Cir. ORL,1676,2024348.79
2025-06,CE,0411,Cir. ORL,1267,1488907.45
2025-07,CE,0411,Cir. ORL,1460,1709725.76
2025-08,CE,0411,Cir. ORL,1254,1264972.73
2025-09,CE,0411,Cir. ORL,1284,1499209.94
2018-01,PA,0411,Cir. ORL,955,1027484.78
2018-02,PA,0411,Cir. ORL,1064,1070968.7
2018-03,PA,0411,Cir. ORL,1007,1070303.5
2018-04,PA,0411,Cir. ORL,1144,1327397.86
2018-05,PA,0411,Cir. ORL,1056,1200443.05
2018-06,PA,0411,Cir. ORL,1054,1044488.68
2018-07,PA,0411,Cir. ORL,1055,1236749.3
2018-08,PA,0411,Cir. ORL,1045,1182763.08
2018-09,PA,0411,Cir. ORL,1209,1434795.39
2018-10,PA,0411,Cir. ORL,1126,1234706.82
2018-11,PA,0411,Cir. ORL,985,1147376.02
2018-12,PA,0411,Cir. ORL,977,1147047.05
2019-01,PA,0411,Cir. ORL,1067,1081788.47
2019-02,PA,0411,Cir. ORL,1089,1263526.51
2019-03,PA,0411,Cir. ORL,1114,1194878.81
2019-04,PA,0411,Cir. ORL,1104,1183740.94
2019-05,PA,0411,Cir. ORL,1176,1293137.82
2019-06,PA,0411,Cir. ORL,1059,1167324.04
2019-07,PA,0411,Cir. ORL,1065,1216890.22
2019-08,PA,0411,Cir. ORL,1184,1282135.1
2019-09,PA,0411,Cir. ORL,1093,1234973.04
2019-10,PA,0411,Cir. ORL,1021,1033963.79
2019-11,PA,0411,Cir. ORL,1139,1160911.6
2019-12,PA,0411,Cir. ORL,1044,1057747.93
2020-01,PA,0411,Cir. ORL,1177,1373554.05
2020-02,PA,0411,Cir. ORL,1023,1200035.14
2020-03,PA,0411,Cir. ORL,579,645119.11
2020-04,PA,0411,Cir. ORL,597,593365.77
2020-05,PA,0411,Cir. ORL,682,693689.57
2020-06,PA,0411,Cir. ORL,608,714749.21
2020-07,PA,0411,Cir. ORL,781,937232.45
2020-08,PA,0411,Cir. ORL,824,860234.61
2020-09,PA,0411,Cir. ORL,873,954457.84
2020-10,PA,0411,Cir. ORL,922,1081569.35
2020-11,PA,0411,Cir. ORL,946,1054118.78
2020-12,PA,0411,Cir. ORL,823,980239.5
2021-01,PA,0411,Cir. ORL,799,863945.02
2021-02,PA,0411,Cir. ORL,866,918047.77
2021-03,PA,0411,Cir. ORL,856,923081.67
2021-04,PA,0411,Cir. ORL,1005,1053268.42
2021-05,PA,0411,Cir. ORL,1061,1082030.6
2021-06,PA,0411,Cir. ORL,969,1091458.53
2021-07,PA,0411,Cir. ORL,1170,1173750.36
2021-08,PA,0411,Cir. ORL,1055,1263618.15
2021-09,PA,0411,Cir. ORL,1009,1103981.77
2021-10,PA,0411,Cir. ORL,1129,1290757.51
2021-11,PA,0411,Cir. ORL,1080,1237568.01
2021-12,PA,0411,Cir. ORL,1092,1300434.12
2022-01,PA,0411,Cir. ORL,1062,1200595.39
2022-02,PA,0411,Cir. ORL,1173,1353424.79
2022-03,PA,0411,Cir. ORL,1132,1168678.48
2022-04,PA,0411,Cir. ORL,1129,1348625.67
2022-05,PA,0411,Cir. ORL,1208,1332688.94
2022-06,PA,0411,Cir. ORL,1157,1278667.32
2022-07,PA,0411,Cir. ORL,1238,1382266.07
2022-08,PA,0411,Cir. ORL,1176,1297882.54
2022-09,PA,0411,Cir. ORL,1290,1472011.94
2022-10,PA,0411,Cir. ORL,1108,1101628.9
2022-11,PA,0411,Cir. ORL,1108,1131867.23
2022-12,PA,0411,Cir. ORL,1057,1091245.93
2023-01,PA,0411,Cir. ORL,1118,1256680.51
2023-02,PA,0411,Cir. ORL,1071,1248280.96
2023-03,PA,0411,Cir. ORL,1181,1317840.07
2023-04,PA,0411,Cir. ORL,1265,1256188.67
2023-05,PA,0411,Cir. ORL,1367,1452673.07
2023-06,PA,0411,Cir. ORL,1236,1349904.33
2023-07,PA,0411,Cir. ORL,1161,1216929.82
2023-08,PA,0411,Cir. ORL,1340,1510298.62
2023-09,PA,0411,Cir. ORL,1383,1550412.14
2023-10,PA,0411,Cir. ORL,1159,1299137.29
2023-11,PA,0411,Cir. ORL,1242,1275150.13
2023-12,PA,0411,Cir. ORL,1058,1183863.56
2024-01,PA,0411,Cir. ORL,1250,1413653.25
2024-02,PA,0411,Cir. ORL,1060,1078707.77
2024-03,PA,0411,Cir. ORL,1155,1331441.8
2024-04,PA,0411,Cir. ORL,1225,1311409.57
2024-05,PA,0411,Cir. ORL,1251,1474414.72
2024-06,PA,0411,Cir. ORL,1214,1348309.2
2024-07,PA,0411,Cir. ORL,1254,1249416.06
2024-08,PA,0411,Cir. ORL,1156,1246504.63
2024-09,PA,0411,Cir. ORL,1124,1174731.4
2024-10,PA,0411,Cir. ORL,1177,1367905.52
2024-11,PA,0411,Cir. ORL,1107,1291823.65
2024-12,PA,0411,Cir. ORL,959,1101435.22
2025-01,PA,0411,Cir. ORL,1115,1302178.09
2025-02,PA,0411,Cir. ORL,1218,1471290.89
2025-03,PA,0411,Cir. ORL,1318,1379285.83
2025-04,PA,0411,Cir. ORL,1229,1234973.83
